STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,City,Country,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
40948099999,21/02/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,46.4,24,27.3,24,9999.9,0,999.9,0,5.1,24,3.5,24,8,999.9,57.2,*,33.8,*,0,I,999.9,0
40948099999,22/02/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,48.6,24,29.8,24,9999.9,0,999.9,0,5.1,24,3.4,24,7,999.9,60.8,*,37.4,*,0,I,999.9,0
40948099999,23/02/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,47.7,24,25.1,24,9999.9,0,999.9,0,5.7,24,4.2,24,9.9,999.9,59,*,35.6,*,0,I,999.9,0
40948099999,24/02/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,49.1,24,27.1,24,9999.9,0,999.9,0,6.1,24,3.6,24,8,999.9,60.8,*,37.4,*,0,I,999.9,0
40948099999,25/02/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,50.9,23,25.6,23,9999.9,0,999.9,0,6,23,4.3,23,19.4,999.9,60.8,*,39.2,*,0,I,999.9,0
40948099999,26/02/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,53.4,24,30.2,24,9999.9,0,999.9,0,5.7,24,3.1,24,7,999.9,64.4,*,41,*,0,I,999.9,0
40948099999,27/02/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,51.7,23,36.7,23,9999.9,0,999.9,0,5.8,23,7.6,23,15,27,60.8,*,41,*,99.99, ,999.9,10000
40948099999,28/02/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,45,24,39,24,9999.9,0,999.9,0,6.1,24,6.8,24,13,20,53.6,*,39.2,*,0.39,G,999.9,10000
40948099999,29/02/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,43.2,24,38.1,24,9999.9,0,999.9,0,5.8,24,4.1,24,11.1,999.9,50,*,37.4,*,0,G,999.9,10000
40948099999,01/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,47,24,38.2,24,9999.9,0,999.9,0,4.3,24,3.6,24,8,999.9,57.2,*,35.6,*,0,I,999.9,0
40948099999,02/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,49.5,24,32.4,24,9999.9,0,999.9,0,5.5,24,3.4,24,8.9,999.9,60.8,*,39.2,*,0,I,999.9,0
40948099999,03/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,50.8,24,33.9,24,9999.9,0,999.9,0,5.7,24,4.7,24,9.9,999.9,59,*,37.4,*,0,I,999.9,0
40948099999,04/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,42.6,24,36.4,24,9999.9,0,999.9,0,5.9,24,5.5,24,13.6,20,50,*,37.4,*,0.47,A,999.9,10000
40948099999,05/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,40.6,23,36.6,23,9999.9,0,999.9,0,5.4,23,3.5,23,8.9,999.9,45.7,*,37.4,*,99.99, ,999.9,10000
40948099999,06/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,43.6,24,35.4,24,9999.9,0,999.9,0,5.4,23,2.5,24,7,999.9,53.6,*,35.6,*,0,I,999.9,0
40948099999,07/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,40.8,23,24.6,23,9999.9,0,999.9,0,5.7,23,7.2,23,14,27,51.8,*,30.2,*,99.99, ,999.9,10000
40948099999,08/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,40.6,24,23.2,21,9999.9,0,999.9,0,6.2,24,6.2,24,13,999.9,48.2,*,30.2,*,0,I,999.9,0
40948099999,09/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,44,24,29.7,24,9999.9,0,999.9,0,6,24,3.6,24,8,999.9,51.8,*,33.8,*,99.99, ,999.9,10000
40948099999,10/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,40.8,24,36.1,24,9999.9,0,999.9,0,5.8,24,4.3,24,11.1,999.9,44.6,*,37.4,*,0.12,G,999.9,10000
40948099999,11/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,41.4,23,34.6,23,9999.9,0,999.9,0,5.8,23,7.3,23,15,25.1,48.2,*,37.4,*,0.18,G,999.9,10000
40948099999,12/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,39.8,24,34.3,24,9999.9,0,999.9,0,5.2,24,5.4,24,12,22,46.4,*,33.8,*,0,G,999.9,10000
40948099999,13/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,43.5,19,31.7,19,9999.9,0,999.9,0,5.1,19,3.1,19,5.1,999.9,59,*,32,*,0,I,999.9,0
40948099999,14/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,43.8,18,23.5,18,9999.9,0,999.9,0,5.9,18,4.7,18,15,18.1,57.2,*,32,*,0,I,999.9,0
40948099999,15/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,48.6,24,23.5,24,9999.9,0,999.9,0,6,24,3.2,24,6,999.9,60.1,*,33.8,*,0,I,999.9,0
40948099999,16/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,50.5,24,30.7,24,9999.9,0,999.9,0,5.5,24,3.2,24,8.9,999.9,60.8,*,39.2,*,0,I,999.9,0
40948099999,17/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,53.5,24,35,24,9999.9,0,999.9,0,6,24,3.5,24,8.9,999.9,64.4,*,41,*,0,I,999.9,0
40948099999,18/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,55.6,24,34.5,24,9999.9,0,999.9,0,6.2,24,3.8,24,7.8,999.9,66.2,*,42.8,*,0,I,999.9,0
40948099999,19/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,55.7,24,33.2,24,9999.9,0,999.9,0,6.2,24,4,24,7,999.9,66.2,*,44.6,*,0,I,999.9,0
40948099999,20/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,48.3,24,42.6,24,9999.9,0,999.9,0,5.9,24,4.8,24,15,25.1,57.2,*,42.8,*,99.99, ,999.9,10110
40948099999,21/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,49,24,41.8,24,9999.9,0,999.9,0,5.9,24,3.6,24,12,999.9,57.2,*,41,*,0.94,G,999.9,10000
40948099999,22/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,53.8,24,36.5,24,9999.9,0,999.9,0,6.1,24,3.9,24,8,999.9,60.8,*,39.2,*,0,G,999.9,0
40948099999,23/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,48.4,24,40.3,24,9999.9,0,999.9,0,6,24,5.7,24,12,22,57.2,*,42.8,*,99.99, ,999.9,10000
40948099999,24/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,47.1,24,42.2,24,9999.9,0,999.9,0,6,24,5.1,24,11.1,22,52.9,*,42.8,*,99.99, ,999.9,10010
40948099999,25/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,46.2,24,41.9,24,9999.9,0,999.9,0,6.1,24,4.2,24,11.1,999.9,52.2,*,42.8,*,0.28,G,999.9,10000
40948099999,26/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,48,24,41.1,24,9999.9,0,999.9,0,5.9,24,4.3,24,13,20,59,*,42.8,*,0,G,999.9,10000
40948099999,27/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,49.4,24,39.6,24,9999.9,0,999.9,0,5.9,24,2.9,24,8.9,999.9,57.2,*,39.2,*,0,I,999.9,0
40948099999,28/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,48.7,24,36.7,24,9999.9,0,999.9,0,6.2,24,5.3,24,13,20,59,*,39.2,*,0,I,999.9,0
40948099999,29/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,51,23,37.8,23,9999.9,0,999.9,0,6.1,23,5.1,23,9.9,999.9,59,*,39.2,*,99.99, ,999.9,10000
40948099999,30/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,44.8,24,39.8,24,9999.9,0,999.9,0,5.9,24,5.8,24,11.1,999.9,48.2,*,41,*,0.63,E,999.9,10000
40948099999,31/03/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,40.8,23,38.4,23,9999.9,0,999.9,0,5.4,23,4.5,23,9.9,999.9,42.8,*,37.4,*,99.99, ,999.9,10000
40948099999,01/04/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,44.2,24,37.5,24,9999.9,0,999.9,0,5.6,24,5.9,24,12,999.9,51.8,*,35.6,*,99.99, ,999.9,10000
40948099999,02/04/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,50.4,23,29.5,23,9999.9,0,999.9,0,6.2,23,4.8,23,9.9,999.9,62.6,*,37.4,*,0,I,999.9,0
40948099999,03/04/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,54.7,24,33.7,24,9999.9,0,999.9,0,6.2,24,3.9,24,9.9,999.9,66.2,*,41,*,0,I,999.9,0
40948099999,04/04/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,57.1,24,37,24,9999.9,0,999.9,0,6.2,24,5.4,24,15,25.1,66.9,*,42.8,*,99.99, ,999.9,10000
40948099999,05/04/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,53.6,24,39.5,24,9999.9,0,999.9,0,6.2,24,6.2,24,12,999.9,60.8,*,46.4,*,99.99, ,999.9,10000
40948099999,06/04/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,48.2,22,41.3,22,9999.9,0,999.9,0,6,22,6.1,22,12,20,57.2,*,39.2,*,99.99, ,999.9,10010
40948099999,07/04/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,52.1,24,39.1,24,9999.9,0,999.9,0,6.1,24,3.7,24,8,999.9,62.6,*,41,*,0,I,999.9,0
40948099999,08/04/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,55.7,22,42.7,22,9999.9,0,999.9,0,5.8,22,4.2,22,8.9,999.9,64.4,*,42.8,*,99.99, ,999.9,10000
40948099999,09/04/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,52.3,24,44.4,24,9999.9,0,999.9,0,6.1,24,3.9,24,25.1,35.9,62.6,*,44.6,*,99.99, ,999.9,10010
40948099999,10/04/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,57.5,24,41.7,24,9999.9,0,999.9,0,6.2,24,3.9,24,7,999.9,66.2,*,42.8,*,0,I,999.9,0
40948099999,11/04/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,59.2,24,45.5,24,9999.9,0,999.9,0,6.2,24,4,24,9.9,999.9,68,*,50,*,99.99, ,999.9,10000
40948099999,12/04/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,61,24,47.4,24,9999.9,0,999.9,0,6.2,24,3.9,24,8.9,999.9,73.4,*,48.2,*,99.99, ,999.9,10000
40948099999,13/04/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,56.3,23,49.2,23,9999.9,0,999.9,0,6.2,23,4.9,23,14,22,67.3,*,48.2,*,99.99, ,999.9,10010
40948099999,14/04/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,52.3,24,50,24,9999.9,0,999.9,0,5.6,24,4.5,23,12,15,59,*,46.4,*,99.99, ,999.9,10010
40948099999,15/04/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,57,24,43.1,24,9999.9,0,999.9,0,6,24,4,24,9.9,999.9,68,*,46.4,*,0.26,G,999.9,0
40948099999,16/04/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,55,24,42.5,24,9999.9,0,999.9,0,6.2,24,4.2,24,12,999.9,62.6,*,46.4,*,0,G,999.9,10000
40948099999,17/04/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,48.3,24,44.7,24,9999.9,0,999.9,0,5.5,24,3.9,24,8,999.9,51.8,*,41,*,99.99, ,999.9,110000
40948099999,18/04/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,55,24,42.8,24,9999.9,0,999.9,0,5.7,24,3.1,24,7,999.9,66.2,*,42.8,*,0,I,999.9,100000
40948099999,19/04/2020,34.565853,69.212328,1791.3,"KABUL INTERNATIONAL, AF",Kabul,Afghanistan,55.7,23,41.8,23,9999.9,0,999.9,0,6.1,23,4.2,23,9.9,999.9,66.2,*,44.6,*,0,I,999.9,0
