STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,City,Country,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
95936099999,24/01/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,65.8,24,49.6,24,1013,24,12.1,24,999.9,0,3.5,24,8,999.9,74.3,*,53.1, ,0,G,999.9,0
95936099999,25/01/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,69.4,24,56.7,24,1012.9,24,12,24,999.9,0,3.8,24,8.9,999.9,80.1,*,55.6, ,0,I,999.9,0
95936099999,26/01/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,65.4,24,56.6,24,1014.9,24,14,24,999.9,0,4.2,24,8,999.9,72.9,*,55.8,*,0,I,999.9,0
95936099999,27/01/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,64.5,24,54.9,24,1015.2,24,14.3,24,999.9,0,3.3,24,8,999.9,72.9,*,55.2, ,99.99, ,999.9,10000
95936099999,28/01/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,66.1,24,56.6,24,1016.4,24,15.5,24,999.9,0,3.6,24,8.9,999.9,77,*,56.7, ,0,I,999.9,0
95936099999,29/01/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,74,24,56.5,24,1013.8,24,12.9,24,999.9,0,3.1,24,6,999.9,88.2,*,59.4, ,99.99, ,999.9,11000
95936099999,30/01/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,86.2,24,50.6,24,1008.3,24,7.4,24,999.9,0,4.3,24,9.9,999.9,102.9, ,61.7, ,0,I,999.9,0
95936099999,31/01/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,87.2,24,65.3,24,1005.3,24,4.4,24,999.9,0,5.3,24,12,999.9,108,*,72, ,0.03,G,999.9,11000
95936099999,01/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,63.9,24,61,24,1010.4,24,9.5,24,999.9,0,4.5,24,7,999.9,82.6,*,58.5,*,0.59,G,999.9,11000
95936099999,02/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,65,24,49.6,24,1010.4,24,9.5,24,999.9,0,5.9,24,9.9,999.9,77.2,*,55.8,*,0,G,999.9,10000
