STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,City,Country,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
85245099999,21/01/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,82.8,15,74.7,15,1004.7,5,957.7,5,8.1,15,15.3,15,18.1,32.1,89.6,*,74.5,*,0,A,999.9,0
85245099999,22/01/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,82.4,15,73.5,15,1007.5,5,960.3,5,8.3,15,6.7,15,12,999.9,89.6,*,74.5, ,0.08,G,999.9,0
85245099999,23/01/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,87.2,15,66.9,14,1007.3,5,960.5,5,8.2,15,9.7,15,17.1,28,95,*,73.4, ,0,G,999.9,0
85245099999,24/01/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,85.9,15,65.8,15,1008.2,5,961.2,5,8.3,15,9.8,15,15,999.9,95,*,73.4,*,0,I,999.9,0
85245099999,25/01/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,88.9,15,63.6,15,1007.6,4,961.1,4,7.6,15,6,15,12,999.9,98.6,*,70.9,*,0,I,999.9,0
85245099999,26/01/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,89.5,15,70.5,15,1007.2,5,960.6,5,8.3,15,7,15,12,999.9,99.5,*,74.1, ,0,I,999.9,0
85245099999,27/01/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,89.1,15,74.4,15,1007.3,5,960.8,5,8.2,15,11.2,15,17.1,27,97.5, ,75.2,*,99.99, ,999.9,10010
85245099999,28/01/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,85.1,15,68.3,15,1008,4,961.2,4,7.4,15,9,15,15,20,93.2,*,75.2, ,0.09,G,999.9,10000
85245099999,29/01/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,78.9,15,72.6,15,1008,4,960.7,4,7.2,15,12.1,15,15,25.1,86,*,75.2, ,0,G,999.9,10010
85245099999,30/01/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,72.2,15,71,15,9999.9,0,999.9,0,4.2,15,10.1,15,15,20,77,*,68,*,0,G,999.9,10000
85245099999,31/01/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,77.8,14,68.4,14,9999.9,0,999.9,0,6.1,14,3.2,14,8,999.9,82.4,*,69.8,*,99.99, ,999.9,10000
85245099999,01/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,83.4,15,69.8,15,1010.1,4,962.9,4,7.7,15,7.2,15,15,25.1,91.4,*,71.6,*,0,I,999.9,0
85245099999,02/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,83.9,15,72.4,15,1009.2,5,962,5,8.3,15,11.7,15,14,25.1,89.6,*,73.4, ,0,I,999.9,0
85245099999,03/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,80.2,15,71.8,15,1010.5,4,963.2,4,7.8,15,10,15,15.5,20,86,*,76.1, ,0.01,A,999.9,0
85245099999,04/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,77.9,14,73.2,14,9999.9,0,999.9,0,6.4,14,11.1,14,13,22.9,84.2,*,72.3, ,0.16,A,999.9,10000
85245099999,05/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,78.9,15,72.7,15,1005.8,5,958.4,5,6.5,15,15.5,15,21,34,85.1, ,73.4, ,0.01,A,999.9,10000
85245099999,06/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,79.2,14,72.1,14,9999.9,0,999.9,0,6.7,14,14.1,14,20,29.9,86,*,73.4, ,0.01,A,999.9,10000
85245099999,07/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,82,15,72.6,15,1007.7,4,960.6,4,8.1,13,12.9,15,15,26,87.8,*,73.8, ,0,I,999.9,0
85245099999,08/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,79.2,14,73.5,14,9999.9,0,999.9,0,6.6,14,7.1,14,14,26,82.4,*,75.2, ,0,G,999.9,10010
85245099999,09/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,78.2,15,72.7,15,1009.3,5,961.7,5,5.8,15,5.5,15,8.9,999.9,86,*,72.3, ,2.1,G,999.9,10000
85245099999,10/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,77.8,15,72.5,15,1011.4,5,963.6,5,6.3,15,8,15,15,999.9,84.2,*,72.1, ,1.06,G,999.9,10010
85245099999,11/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,74.5,15,71.7,15,1012.6,5,964.5,5,6,15,8.4,15,15,21,77.4,*,72.3, ,0.92,G,999.9,10010
85245099999,12/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,82.9,15,71.2,15,1009.7,5,962.4,5,8.3,15,6,15,12,999.9,89.6,*,72.5, ,0.26,G,999.9,0
85245099999,13/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,80.4,15,74,15,1008.2,4,961,4,7.1,15,9.9,15,13,25.1,87.8,*,73.4, ,0,G,999.9,10000
85245099999,14/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,80.8,15,73.1,15,1008,5,960.6,5,8.1,15,13.6,15,18.1,29.9,86,*,74.3, ,0.09,G,999.9,0
85245099999,15/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,83.1,15,74,15,1008.1,5,961,5,7.6,15,12.1,15,15.9,28,89.6,*,74.7, ,0,G,999.9,0
85245099999,16/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,81.8,15,74.6,15,1006.6,5,959.4,5,8.1,15,13.6,15,15.9,28.9,87.8,*,75.6, ,0,G,999.9,0
85245099999,17/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,81.9,15,74.6,15,1005.4,4,958.1,4,7,15,15.1,15,20,34,89.6,*,74.7, ,0.1,G,999.9,10000
85245099999,18/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,83,15,73.9,15,1006.5,5,959.3,5,8.2,15,16.4,15,29.1,50.5,89.6,*,74.7, ,0.01,G,999.9,0
85245099999,19/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,78.2,14,72.3,14,1008.7,5,961.1,5,8,14,4.7,14,8,999.9,84.2,*,71.4, ,0.56,G,999.9,10000
85245099999,20/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,78,15,72.6,15,1010,5,962.4,5,6.9,15,6.5,15,8.9,999.9,86,*,72.3, ,0.46,G,999.9,10010
85245099999,21/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,74.9,15,68.4,15,1013.3,4,965.2,4,6.8,15,17.8,15,26,40,80.6,*,69.8,*,0.19,G,999.9,10000
85245099999,22/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,75.1,15,55.2,15,1015.9,5,967.7,5,8,15,21.4,15,26,40,80.6,*,68.7, ,0.08,G,999.9,0
85245099999,23/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,77.5,15,59.1,15,1013.5,5,965.6,5,8.3,15,8.9,15,14,25.1,86,*,68, ,0,G,999.9,0
85245099999,24/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,75.9,15,67.3,15,1008.9,5,961.1,5,8.3,15,9.5,15,14,999.9,80.6,*,68.2, ,0,I,999.9,0
85245099999,25/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,78.6,15,70.1,15,9999.9,0,999.9,0,7.5,15,16.8,15,22,35.9,84.2,*,71.2, ,0,I,999.9,0
85245099999,26/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,79.3,15,70.7,15,1012.3,5,964.3,5,6.9,15,8.8,15,18.1,28.9,86,*,72.3, ,0.01,G,999.9,10000
85245099999,27/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,82.7,15,65.1,15,1012,5,964.6,5,8.2,15,7.6,15,13,21,89.6,*,69.8, ,0,G,999.9,0
85245099999,28/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,83.3,15,62.7,15,1012.1,5,964.7,5,8.1,15,3.6,15,8,999.9,91.4,*,68,*,0,I,999.9,0
85245099999,29/02/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,85.2,15,61.3,15,1013.1,4,966,4,7.9,15,8.5,15,14,999.9,93.2,*,72.3, ,0,I,999.9,0
85245099999,01/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,86.7,15,60.9,15,1013.1,5,966,5,8,15,9.1,15,12,999.9,93.2,*,75.9, ,0,I,999.9,0
85245099999,02/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,86.7,15,62.4,15,1011.8,4,964.6,4,7.9,15,7.3,15,13,999.9,93.2,*,74.8, ,0,I,999.9,0
85245099999,03/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,87,15,64.6,15,1010.3,5,963.4,5,8.3,15,6.5,15,14,999.9,93.2,*,75.2,*,0,I,999.9,0
85245099999,04/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,87,15,68.1,15,1011,5,964.1,5,6.5,15,4.7,15,8,999.9,95,*,74.5, ,0,I,999.9,0
85245099999,05/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,87.8,15,69.2,15,1011.2,5,964.3,5,6.9,15,4.6,15,8,999.9,96.8,*,74.5, ,0,I,999.9,0
85245099999,06/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,88.2,15,70.3,15,1009.7,4,963.1,4,7.7,15,7.5,15,12,999.9,96.8,*,75.2, ,0,I,999.9,0
85245099999,07/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,87.3,15,70.2,15,1007,4,960.1,4,7.8,14,10.9,15,15,25.1,95.2,*,74.5, ,0,I,999.9,0
85245099999,08/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,86.9,15,72.1,15,1007.3,4,960.7,4,7.9,15,12.3,15,15,26,93.2,*,76.5, ,0,I,999.9,0
85245099999,09/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,88.4,15,72.5,15,1010.3,5,963.4,5,8.1,15,10.4,15,15,999.9,95,*,78.1, ,0,I,999.9,0
85245099999,10/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,89.6,15,68.6,15,1009.7,5,962.9,5,8.2,15,5.8,15,8.9,999.9,98.6,*,75.6, ,0,I,999.9,0
85245099999,11/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,91.5,11,70.1,11,1006.6,5,960,5,8.8,11,9.1,11,11.1,999.9,97.7,*,78.4, ,0,I,999.9,0
85245099999,12/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,87.2,15,72.2,15,1007.7,4,961,4,7.9,15,8.9,15,11.1,999.9,95,*,76.6, ,0,I,999.9,0
85245099999,13/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,91,13,70.6,13,1009,5,962.3,5,8.4,13,6.5,13,9.9,999.9,97.7,*,76.3, ,0,I,999.9,0
85245099999,14/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,94.5,12,71,12,1007.8,4,961.5,4,8.3,12,7.7,12,12,999.9,99,*,76.6, ,0,I,999.9,0
85245099999,15/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,89.1,15,73.2,15,1007.9,4,961.4,4,7.9,15,8.6,15,12,999.9,96.8,*,78.4, ,0,I,999.9,0
85245099999,16/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,76.3,15,72.5,15,1011.7,4,963.8,4,5.6,15,3.8,15,8,999.9,80.6,*,72, ,2.66,G,999.9,10010
85245099999,17/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,82.1,15,72.3,15,1008.8,5,961.4,5,8.1,15,9.3,15,14,22.9,89.6,*,71.6, ,0.48,G,999.9,10
85245099999,18/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,79.6,12,71.9,12,1010.1,4,962.5,4,8.3,12,9.6,12,14,27,82.4,*,74.8, ,0,G,999.9,0
85245099999,19/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,80.6,8,72.6,8,9999.9,0,999.9,0,7.6,8,6.5,8,8,999.9,84.4,*,73.8, ,0,I,999.9,0
85245099999,20/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,74,11,66.8,11,9999.9,0,999.9,0,6.9,11,12.5,11,17.1,28,78.8,*,69.8,*,0.16,A,999.9,10000
85245099999,21/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,81.4,11,63.7,11,9999.9,0,999.9,0,7.9,11,5.6,11,9.9,999.9,87.8,*,69.4, ,0,I,999.9,0
85245099999,26/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,79,8,72.5,8,9999.9,0,999.9,0,6.8,8,11,8,15.9,27,84.2,*,73.4,*,0.12,A,999.9,10000
85245099999,27/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,80.7,12,69.9,12,1008.2,4,960.8,4,8.3,12,7.2,12,9.9,999.9,87.8,*,68.5, ,0,I,999.9,0
85245099999,28/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,81.3,13,70.4,13,1009,4,961.7,4,8.1,13,6.3,13,8,999.9,87.8,*,71.2, ,0,I,999.9,0
85245099999,29/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,84.4,12,72.4,12,1010.2,4,963.2,4,8.3,12,5.6,12,9.9,999.9,89.6,*,73.4, ,0,I,999.9,0
85245099999,30/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,83.3,12,74.1,12,1010.9,4,963.7,4,8.3,12,2.5,12,5.1,999.9,91.4,*,74.8, ,0,I,999.9,0
85245099999,31/03/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,86.3,12,74,12,1009.9,4,963,4,8.3,12,8.3,12,12,22.9,91.8, ,74.8, ,0,I,999.9,0
85245099999,01/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,86,12,72.9,12,1008.9,4,962.1,4,9.8,12,5.8,12,8.9,999.9,93.2,*,74.1, ,0,I,999.9,0
85245099999,02/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,86.7,13,74.3,13,1011.4,4,964.5,4,8.1,13,9.1,13,15,999.9,92.7, ,74.7, ,0,I,999.9,0
85245099999,03/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,76,11,56.2,11,1014.6,4,966.7,4,10.7,11,13.9,11,20,34,92.5, ,65.1, ,0.07,G,999.9,0
85245099999,04/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,79.7,13,64.7,13,9999.9,0,999.9,0,7.2,13,7.9,13,15,999.9,86,*,71.6,*,0,G,999.9,0
85245099999,05/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,82.2,12,69.6,12,1006.8,4,959.7,4,8.3,12,17,12,22.9,40,88.2,*,70, ,0,I,999.9,0
85245099999,06/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,81.2,12,73.5,12,9999.9,0,999.9,0,7.1,12,8,12,11.1,999.9,88.7, ,73.8, ,0,A,999.9,10000
85245099999,07/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,78.5,13,62.3,13,1017.2,4,969.2,4,8.1,13,12.7,13,18.1,28,80.6,*,74.5,*,0.09,G,999.9,0
85245099999,08/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,79.3,12,61.1,12,1015.8,4,968.1,4,8.5,11,13.1,12,17.1,28.9,86,*,69.3, ,0,G,999.9,0
85245099999,09/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,78,13,50,13,1015,4,967.2,4,8.1,13,10.8,13,15.9,27,86, ,65.5, ,0,I,999.9,0
85245099999,10/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,79,12,50,12,9999.9,0,999.9,0,7.8,12,10.2,12,15,26,86,*,68,*,0,I,999.9,0
85245099999,11/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,81,12,54.6,12,9999.9,0,999.9,0,7.2,12,4.3,12,7,999.9,87.8,*,66.2, ,0,I,999.9,0
85245099999,12/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,83.5,12,60.1,12,9999.9,0,999.9,0,7.8,12,8.8,12,15.9,22,89.6,*,64.8, ,0,I,999.9,0
85245099999,13/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,81.5,12,67.1,12,1007.5,4,960.3,4,8.3,12,15.6,12,22.9,36.9,90, ,69.4, ,0,I,999.9,0
85245099999,14/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,77.9,13,56.5,13,1013.7,4,965.9,4,8.1,13,16.8,13,22.9,38.1,84.2,*,73.4,*,0,I,999.9,0
85245099999,15/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,74.5,13,48.8,13,1016.2,4,968,4,8.1,13,12,13,13,25.1,84.2, ,67.6, ,0,I,999.9,0
85245099999,16/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,78.7,13,49.5,13,1018,4,970,4,8.1,13,11,13,14,24.1,86,*,68.5, ,0,I,999.9,0
85245099999,17/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,79.3,12,47.6,12,1019.2,4,971.3,4,8.3,12,12.3,12,15,28,87.8,*,65.1, ,0,I,999.9,0
85245099999,18/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,78.4,12,50,12,9999.9,0,999.9,0,7.2,12,10.8,12,13,22.9,88.9, ,61.9, ,0,I,999.9,0
85245099999,19/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,82.3,13,54.8,13,1014.1,4,966.8,4,8.1,13,2.5,13,6,999.9,93.2,*,59, ,0,I,999.9,0
85245099999,20/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,85.9,12,64.1,12,1012.7,4,965.5,4,8.3,12,4.8,12,8,999.9,95,*,65.1, ,0,I,999.9,0
85245099999,21/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,86.5,13,67.6,13,1012,4,965,4,8.1,13,6.7,13,12,999.9,94.8, ,70, ,0,I,999.9,0
85245099999,22/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,88,12,68.3,12,1011.1,4,964.2,4,8.3,12,6.1,12,8.9,999.9,95,*,71.1, ,0,I,999.9,0
85245099999,23/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,86.6,13,69.2,13,1009.8,4,962.9,4,8.1,13,9.2,13,12,22,95, ,74.5, ,0,I,999.9,0
85245099999,24/04/2020,-17.811581,-63.171481,417.88,"EL TROMPILLO, BL",Santa Cruz Department,Bolivia,83.4,12,71.6,12,1008,4,961,4,8.3,12,12.2,12,15.9,28,93.4, ,73.2, ,0,I,999.9,0
