STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,City,Country,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
94767099999,25/01/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,79.7,24,72,24,9999.9,0,999.9,0,6.2,24,7.1,24,14,999.9,86,*,71.1, ,0.01,G,999.9,10000
94767099999,26/01/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,83.1,24,69.3,24,9999.9,0,999.9,0,5.9,24,13.8,24,27,35.9,99.9, ,71.6,*,0,G,999.9,10010
94767099999,27/01/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,77.5,24,70.7,24,9999.9,0,999.9,0,6.2,24,8.7,24,17.1,999.9,87.3, ,71.6, ,0.01,G,999.9,0
94767099999,28/01/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,77.5,24,71,24,9999.9,0,999.9,0,6.1,24,13.1,24,20,26,86, ,72.5, ,0,G,999.9,10000
94767099999,29/01/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,75.1,24,65.5,24,9999.9,0,999.9,0,6.2,24,5.6,24,14,999.9,82.4,*,69.3,*,0,G,999.9,0
94767099999,30/01/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,80.2,24,69.3,24,9999.9,0,999.9,0,6.2,24,9.7,24,18.1,999.9,88.5, ,68.5, ,0,G,999.9,0
94767099999,31/01/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,82.6,24,71.8,24,9999.9,0,999.9,0,6.2,24,12.9,24,24.1,33,92.7, ,74.3, ,0,G,999.9,0
94767099999,01/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,86.1,24,69.6,24,9999.9,0,999.9,0,6,24,15,24,26,34,99.7, ,75,*,0,G,999.9,0
94767099999,02/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,73.5,24,71.1,24,9999.9,0,999.9,0,4.9,24,9.9,24,21,999.9,84.4, ,71.4,*,1.08,G,999.9,10010
94767099999,03/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,72.5,24,59.1,24,9999.9,0,999.9,0,6.2,24,17.6,24,28.9,45.1,88.2, ,64.4,*,0.03,G,999.9,10000
94767099999,04/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,69.9,24,55.6,24,9999.9,0,999.9,0,6.6,24,9.5,24,20,999.9,77,*,64, ,0,G,999.9,10000
94767099999,05/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,73.5,24,62,24,9999.9,0,999.9,0,6.2,24,8.3,24,18.1,999.9,81.7, ,66.2, ,0.09,G,999.9,10000
94767099999,06/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,71.4,24,64.4,24,9999.9,0,999.9,0,5.1,24,11.2,24,22.9,27,79.2, ,66.2,*,1.18,G,999.9,10000
94767099999,07/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,69.1,24,66.5,24,9999.9,0,999.9,0,4.7,24,13.8,24,22,32.1,73.6, ,65.7, ,2.1,G,999.9,10000
94767099999,08/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,70.6,24,66.9,24,9999.9,0,999.9,0,4.8,24,20.6,24,33,45.1,77.2, ,65.8, ,2.75,G,999.9,10000
94767099999,09/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,69.7,24,68.2,24,9999.9,0,999.9,0,3,24,19.7,24,33,47,75.7,*,65.8, ,6.41,G,999.9,110000
94767099999,10/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,75.3,24,68.6,24,9999.9,0,999.9,0,6.2,24,7.3,24,15.9,999.9,83.5, ,66.7, ,0,G,999.9,10000
94767099999,11/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,76.9,24,69.1,24,9999.9,0,999.9,0,6,24,8.9,24,21,999.9,87.1, ,69.4, ,0,G,999.9,10000
94767099999,12/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,74.2,24,70.7,24,9999.9,0,999.9,0,5.9,24,7.2,24,13,999.9,80.1, ,69.8,*,0.58,G,999.9,10000
94767099999,13/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,74.7,24,69,24,9999.9,0,999.9,0,6.2,24,9.3,24,17.1,999.9,81.5, ,69.6, ,0,G,999.9,10000
94767099999,14/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,71.7,24,63.6,24,9999.9,0,999.9,0,6.2,24,8,24,15,999.9,77.9, ,66,*,0,G,999.9,0
94767099999,15/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,73,24,65.5,24,9999.9,0,999.9,0,6.2,24,7.3,24,13,17.1,79.3, ,65.3, ,0.05,G,999.9,10010
94767099999,16/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,72,24,67.3,24,9999.9,0,999.9,0,6.1,24,7,24,15,999.9,77, ,68.2, ,0.05,G,999.9,10000
94767099999,17/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,73,24,68.6,24,9999.9,0,999.9,0,6.1,24,3.2,24,8.9,999.9,80.6,*,68.4, ,0.02,G,999.9,10000
94767099999,18/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,78.2,24,65.1,24,9999.9,0,999.9,0,6.1,24,10.3,24,35,42.9,89.2, ,69.3,*,0.51,G,999.9,10010
