STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,City,Country,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
87582099999,15/01/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,77.4,24,70.2,24,1004.6,18,3.9,18,5.5,24,4,24,15,22.9,82.9, ,69.1, ,1.22,B,999.9,10010
87582099999,16/01/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,68.7,24,41.6,24,1017.6,23,16.9,23,6.2,24,8,24,15,999.9,82, ,59, ,0,I,999.9,0
87582099999,17/01/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,70.9,24,54.1,24,1021.3,23,20.7,23,6.2,24,6.8,24,13,999.9,78.8, ,64.4,*,0,I,999.9,0
87582099999,18/01/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,75.6,24,58.4,24,1017.3,24,16.6,24,6.2,24,7.9,24,13,999.9,82.6,*,69.4, ,99.99, ,999.9,10000
87582099999,19/01/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,79.3,24,68,24,1012.9,24,12.3,24,6.2,24,6.3,24,9.9,999.9,87.8,*,73, ,0,I,999.9,0
87582099999,20/01/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,81.4,24,72.8,24,1009.9,24,9.2,24,6.2,24,6.4,24,11.1,999.9,87.8,*,76.5,*,0,I,999.9,0
87582099999,21/01/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,78.6,24,71.5,24,1009.6,22,8.9,22,6,24,5.8,24,14,17.1,86.9, ,67.5, ,1.1,B,999.9,10010
87582099999,22/01/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,77.8,24,70.8,24,1013.2,24,12.5,24,6.2,24,11.2,24,15.9,999.9,82.6,*,71.2, ,0,I,999.9,0
87582099999,23/01/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,78,24,68.7,24,1015.1,23,14.3,23,6.2,24,8.9,24,17.1,999.9,83.7,*,72, ,0,I,999.9,0
87582099999,24/01/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,80.5,24,68.5,24,1011.8,23,11.1,23,6.2,24,9.6,24,15,24.1,87.8,*,72, ,0,I,999.9,0
87582099999,25/01/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,84.1,24,67.4,24,1006.7,24,6,24,6.1,24,6.7,24,15,999.9,95.4,*,73.9, ,0.16,A,999.9,10010
87582099999,26/01/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,82.8,24,61.9,24,1006.9,24,6.1,24,6.2,24,6.2,24,14,999.9,95.9, ,75.2, ,0,I,999.9,0
87582099999,27/01/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,70.6,24,52.3,24,1014.9,24,14.2,24,6,24,10.5,24,14,24.1,92.1, ,60.3,*,0,I,999.9,0
87582099999,28/01/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,71.9,24,56.7,23,1012.8,24,12.1,24,6.2,24,9.1,24,12,999.9,82.4,*,63.7, ,0,I,999.9,0
87582099999,29/01/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,76.2,24,63.2,24,1008.6,22,7.9,22,5.9,24,6.8,24,13,22,82.9, ,67.5,*,99.99, ,999.9,10000
87582099999,30/01/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,67.1,24,48.1,24,1014.5,9,13.8,9,6.2,24,8.9,24,15.9,24.1,80.6, ,59,*,0.02,A,999.9,0
87582099999,31/01/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,71.2,24,52.2,24,1014.7,21,13.9,22,6.2,24,6.4,24,8.9,999.9,78.8,*,61.9, ,0,I,999.9,0
87582099999,01/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,75.9,24,60.4,24,1013,22,12.3,22,6.2,24,6.3,24,9.9,999.9,82.6,*,64.8, ,0,I,999.9,0
87582099999,02/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,80.6,24,67.2,24,1012.8,24,12.1,24,6.2,24,4.9,24,7,999.9,88.7,*,70, ,0,I,999.9,0
87582099999,03/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,82.2,24,70.9,24,1014.1,24,13.4,24,6.2,24,8.5,24,15.9,999.9,89.6, ,76.6, ,0,I,999.9,0
87582099999,04/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,81.9,23,71,23,1011.5,23,10.8,23,6.2,23,10.5,23,17.1,25.1,90, ,73, ,0,I,999.9,0
87582099999,05/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,82.4,24,72.8,24,1009.8,20,9.1,20,5.8,24,9.4,24,17.1,25.1,90.5, ,77.5, ,0.02,A,999.9,10000
87582099999,06/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,83.6,24,74.6,24,1010.3,23,9.5,23,6,24,8.2,24,18.1,24.1,92.3,*,72.3, ,0.59,B,999.9,10010
87582099999,07/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,81.7,24,74.9,24,1012.7,19,12,19,5.7,24,8.1,24,22,999.9,93.2, ,73.4,*,99.99, ,999.9,10010
87582099999,08/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,74.9,24,66.7,24,1015.2,24,14.5,24,5.7,24,9.3,24,16.9,21,86, ,68.7, ,0.3,C,999.9,10000
87582099999,09/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,68.9,24,54.1,24,1019.7,24,19,24,6.2,24,9.3,24,17.1,999.9,78.8, ,61.3, ,0,I,999.9,0
87582099999,10/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,67.5,24,53.4,24,1022.2,24,21.5,24,6.2,24,7.6,24,13,999.9,77.2, ,58.6, ,0,I,999.9,0
87582099999,11/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,71.9,24,59.2,24,1021.4,23,20.7,23,6.2,24,10.5,24,14,999.9,77,*,66.4, ,0,I,999.9,0
87582099999,12/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,73.8,24,62.7,24,1017.4,24,16.7,24,6.2,24,12.5,24,20,26,79,*,69.1, ,0,I,999.9,0
87582099999,13/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,76.9,24,66.8,24,1012.1,23,11.4,23,6.2,24,10.4,24,20,28.9,83.5,*,69.1, ,0,I,999.9,0
87582099999,14/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,78.4,24,64.1,24,1008.9,23,8.2,23,6.2,24,5.2,24,13,26,86,*,67.6, ,0,I,999.9,0
87582099999,15/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,78.5,24,63.7,24,1008.9,23,8.2,23,6.2,24,4,24,8,999.9,86.9, ,69.6, ,0,I,999.9,0
87582099999,16/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,81.9,24,73,24,1006.6,24,5.9,24,6.2,24,5.3,24,8.9,999.9,88,*,73, ,0,I,999.9,0
87582099999,17/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,78.3,24,70,24,1004.4,21,3.7,20,5.6,24,8.7,24,20,32.1,89.2, ,69.3,*,0.12,A,999.9,10010
87582099999,18/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,72.2,24,60.6,24,1008,23,7.3,23,6.1,24,7,24,11.1,999.9,83.7, ,64, ,1.06,A,999.9,10000
87582099999,19/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,74.9,24,57.9,24,1010.7,24,10,24,6,24,5.1,24,13,22.9,84.4,*,64, ,0,I,999.9,0
87582099999,20/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,69.1,24,45.1,22,1016.4,23,15.7,23,6.2,24,8,24,17.1,25.1,84.4, ,60.1, ,0,I,999.9,0
87582099999,21/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,65,24,44.9,24,1022.6,24,21.9,24,6.2,24,6.6,24,11.1,21,74.5, ,56.3, ,0,I,999.9,0
87582099999,22/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,62.3,24,47.5,24,1024.7,24,24,24,6.2,24,7.2,24,11.1,999.9,73.4, ,54.1, ,0,I,999.9,0
87582099999,23/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,68.8,24,58.7,24,1019,24,18.4,24,6.2,24,6.3,24,8.9,999.9,77,*,58.1, ,0,I,999.9,0
87582099999,24/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,74.7,24,61,24,1009.6,24,8.9,24,6.2,24,9.5,24,13,21,82.4,*,66.7, ,0,I,999.9,0
87582099999,25/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,72.7,24,52.7,24,1009.4,24,8.7,24,6.2,24,5.3,24,8,999.9,82, ,66.2, ,0,I,999.9,0
87582099999,26/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,69.6,24,57.8,24,1014,24,13.3,24,6.2,24,7.1,24,12,999.9,76.1, ,64, ,0,I,999.9,0
87582099999,27/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,72.9,24,57.1,24,1014.5,24,13.8,24,6.2,24,6.8,24,9.9,999.9,80.6,*,64.2, ,0,I,999.9,0
87582099999,28/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,76.8,24,64.3,24,1014.7,23,14,23,6.2,24,5.5,24,18.1,999.9,82.8,*,66.6, ,0,I,999.9,0
87582099999,29/02/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,75.2,24,67.3,24,1018.7,24,18,24,6.2,24,7.8,24,14,999.9,84.2,*,70.2, ,0,I,999.9,0
87582099999,01/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,80.1,24,68.9,24,1019.1,23,18.4,23,6.2,24,4.8,24,8,999.9,86.4,*,72.1, ,0,I,999.9,0
87582099999,02/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,80.3,24,67.2,24,1019.3,24,18.6,24,6.2,24,7.1,24,12,999.9,88.7, ,74.8, ,0,I,999.9,0
87582099999,03/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,78.4,24,66.9,24,1017,24,16.3,24,6.2,24,8.3,24,13,999.9,87.1, ,73, ,0,I,999.9,0
87582099999,04/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,78.1,24,66.9,24,1016.6,24,15.9,24,6.2,24,7.6,24,14,999.9,86, ,73.4, ,0,I,999.9,0
87582099999,05/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,76.4,24,65.9,24,1018.3,24,17.6,24,6.2,24,9.3,24,18.1,999.9,85.3, ,71.2, ,0,I,999.9,0
87582099999,06/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,76.1,24,66.2,24,1016.6,24,15.9,24,6.2,24,8,24,14,999.9,81.7, ,72.1, ,0,I,999.9,0
87582099999,07/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,77.2,24,67.6,24,1011.3,24,10.6,24,6.2,24,7.7,24,13,21,86,*,71.2, ,0,I,999.9,0
87582099999,08/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,79.3,24,66.5,24,1009.7,24,9,24,6.2,24,5.8,24,8.9,999.9,87.8,*,71.6, ,99.99, ,999.9,10000
87582099999,09/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,75.8,24,64.8,24,1015.1,23,14.5,23,6,24,10.3,24,19,999.9,87.8, ,69.8,*,0.03,A,999.9,10010
87582099999,10/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,71.6,24,62.4,24,1018.6,24,17.9,24,6,24,15.3,24,20,24.1,77.4, ,68,*,0.35,A,999.9,10000
87582099999,11/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,70.6,24,66.7,24,1014,20,13.4,20,4.6,24,12.5,23,19,999.9,77, ,68, ,1.52,B,999.9,10010
87582099999,12/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,72.8,24,67.5,24,1012,23,11.3,23,5.7,24,4.6,24,17.1,999.9,78.8,*,66.9, ,1.38,A,999.9,100000
87582099999,13/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,76.2,24,69.7,23,1013,24,12.3,24,6.2,24,8.4,24,12,999.9,81,*,71.8, ,0,I,999.9,0
87582099999,14/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,74.4,24,70.6,24,1011.8,21,11.1,21,5.2,24,6.6,24,19,25.1,82.4, ,67.5,*,1.65,A,999.9,10010
87582099999,15/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,68.1,24,59.6,24,1018.5,24,17.7,23,6.1,24,6,24,8.9,999.9,74.3, ,62.2, ,0.1,B,999.9,10000
87582099999,16/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,68.3,24,57.3,24,1017.8,24,17.1,24,6.2,24,8.6,24,11.1,999.9,72.7, ,63.1, ,0,I,999.9,0
87582099999,17/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,69.2,24,63.9,23,1014.6,21,13.9,21,6,24,8.5,24,13,22.9,80.6,*,62.6,*,0.08,A,999.9,10000
87582099999,18/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,68.8,24,65.1,24,1011.9,22,11.2,22,5.1,24,7,24,17.1,27,73.8,*,63.3, ,0.56,C,999.9,10000
87582099999,19/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,69.2,24,60.1,24,1011.5,23,10.7,23,6.2,24,5.1,24,11.1,20,77,*,61.3, ,0,I,999.9,0
87582099999,20/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,71.5,24,60.5,24,1012.5,24,11.8,24,6.2,24,4.1,24,8.9,999.9,80.6,*,61.5, ,0,I,999.9,0
87582099999,21/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,73.2,24,61.7,24,1012.2,24,11.5,24,6.2,24,4.3,24,8.9,999.9,80.6, ,64.4,*,0,I,999.9,0
87582099999,22/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,73.7,24,63.2,24,1016.2,24,15.5,24,6.2,24,4.1,24,9.9,999.9,81, ,64.2, ,0,I,999.9,0
87582099999,23/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,76,24,62.8,24,1017.7,24,17,24,6.2,24,8.2,24,12,999.9,82.4,*,64.6, ,0,I,999.9,0
87582099999,24/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,76.2,24,66.3,24,1014.5,24,13.8,24,6.2,24,7.1,24,11.1,999.9,83.1, ,71.2, ,0,I,999.9,0
87582099999,25/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,75.3,24,67.8,24,1014.2,24,13.5,24,6.1,24,6.5,24,9.9,999.9,82.4, ,70.5, ,0.03,G,999.9,10000
87582099999,26/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,73.1,24,67,24,1016.6,23,16,23,6.1,24,10.1,24,15,999.9,77.9,*,69.8, ,0,G,999.9,0
87582099999,27/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,75.2,24,67.9,24,1014,24,13.3,24,6.2,24,8.2,24,13,999.9,79.7,*,71.2, ,0,I,999.9,0
87582099999,28/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,75,24,69.4,24,1012.5,23,11.8,22,6.2,24,5.2,24,8,999.9,80.6, ,71.4, ,0,I,999.9,0
87582099999,29/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,76.1,24,68.4,24,1014.4,24,13.7,24,6.2,24,5.3,24,9.9,999.9,86,*,69.3,*,0,I,999.9,0
87582099999,30/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,75,24,70,24,1017,24,16.3,24,5.9,24,8.2,24,15,999.9,85.6, ,72.3, ,0,I,999.9,0
87582099999,31/03/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,72,24,66.1,24,1017.8,22,17.1,22,5.5,24,15.8,24,25.1,27,79, ,66.7, ,0.12,A,999.9,10000
87582099999,01/04/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,71.3,24,66,24,1014,23,13.3,23,5.9,24,8.8,24,19,21,75.2,*,66.7, ,0.43,A,999.9,10000
87582099999,02/04/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,65.7,24,53.5,24,1017.6,23,16.9,23,6,24,7.8,24,9.9,22.9,74.8, ,57.2, ,0.08,A,999.9,10000
87582099999,03/04/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,62.6,24,51.2,24,1018.8,23,18.2,23,6.2,24,5.7,24,9.9,999.9,71.6, ,54.1, ,0,I,999.9,0
87582099999,04/04/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,67.8,24,56.8,24,1012.6,24,11.9,24,6.2,24,8.1,24,11.1,999.9,75.2,*,57.7, ,0,I,999.9,0
87582099999,05/04/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,68.1,24,59.9,24,1010.9,24,10.1,24,6.2,24,4.2,24,8,999.9,75.2, ,62.2, ,0,I,999.9,0
87582099999,06/04/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,65.8,23,49.6,23,1016.8,20,16.1,20,6.2,23,6.4,23,9.9,22.9,73, ,58.6, ,0.02,A,999.9,10010
87582099999,07/04/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,58.3,24,42.3,23,1025.2,24,24.5,24,6.2,24,4.9,24,8,999.9,66.7, ,51.1, ,0,I,999.9,0
87582099999,08/04/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,57.8,23,44.9,23,1025.9,23,25.2,23,6.2,23,5,23,11.1,999.9,66.2, ,51.8, ,0,I,999.9,0
87582099999,09/04/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,60.5,24,50.4,24,1024.6,24,23.9,24,6.2,24,6.3,24,12,999.9,68,*,53.2, ,0,I,999.9,0
87582099999,10/04/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,62.9,24,54.9,24,1022.6,23,22,23,6.1,24,6.9,24,14,999.9,68,*,56.3, ,0,I,999.9,0
87582099999,11/04/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,65.9,24,58.6,24,1019.5,24,18.8,24,6.2,24,8.4,24,14,999.9,72,*,61.3, ,0,I,999.9,0
87582099999,12/04/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,66.7,24,60,24,1017.6,24,16.9,24,6.2,24,6.4,24,11.1,999.9,72.9,*,61.3, ,0,I,999.9,0
87582099999,13/04/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,65.5,24,57.6,24,1012.9,24,12.2,24,5.6,24,6.3,24,14,999.9,73.4, ,57.2,*,0.08,A,999.9,10000
87582099999,14/04/2020,-34.559175,-58.415606,5.48,"AEROPARQUE JORGE NEWBERY, AR",Buenos Aires,Argentina,58.4,24,46.8,24,1013.2,23,12.5,23,6,24,6.8,24,8.9,21,68,*,51.4, ,0.47,B,0.8,10000
