STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,City,Country,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
94610099999,12/01/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,78.2,24,55.5,24,9999.9,0,999.9,0,6.2,24,10.8,24,18.1,999.9,93.2, ,60.4, ,0,G,999.9,0
94610099999,13/01/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,80.4,23,55.8,23,9999.9,0,999.9,0,6.2,22,9.2,23,14,21,95.4, ,64.4, ,0,G,999.9,0
94610099999,14/01/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,80.5,24,58.4,24,9999.9,0,999.9,0,6.2,24,11.6,24,15.9,28.9,95, ,67.6,*,0,C,999.9,0
94610099999,15/01/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,79.7,24,58.2,24,9999.9,0,999.9,0,6.2,24,13.5,24,20,28.9,93.7, ,67.5, ,0,C,999.9,0
94610099999,16/01/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,83,24,61.1,24,9999.9,0,999.9,0,6.2,24,10.3,24,18.1,999.9,97.3, ,67.8, ,0,G,999.9,0
94610099999,17/01/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,75.5,24,63,24,9999.9,0,999.9,0,6.2,24,9.2,24,13,999.9,84.4, ,68,*,0,H,999.9,10000
94610099999,18/01/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,76.5,24,47.7,24,9999.9,0,999.9,0,6.2,24,14.4,24,27,35.9,90, ,62.4,*,0,G,999.9,0
94610099999,19/01/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,72.5,24,51.3,24,9999.9,0,999.9,0,6.2,24,11.2,24,19,26,88.3, ,59,*,0,G,999.9,0
94610099999,20/01/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,75.1,24,55.8,24,9999.9,0,999.9,0,6.2,24,11.2,24,19,999.9,91.4,*,58.1, ,0,G,999.9,0
94610099999,21/01/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,67.8,24,52.7,24,9999.9,0,999.9,0,6.2,24,13.3,24,20,999.9,79.7, ,51.8,*,0,H,999.9,10000
94610099999,22/01/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,69.4,24,55,24,9999.9,0,999.9,0,6.2,24,12.4,24,20,27,77.5, ,51.8, ,0,G,999.9,0
94610099999,23/01/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,72.7,24,57.8,24,9999.9,0,999.9,0,6.2,24,9.5,24,18.1,999.9,83.8, ,60.8,*,0,G,999.9,0
94610099999,24/01/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,75.8,24,54.5,24,9999.9,0,999.9,0,6.2,24,9.3,24,17.1,999.9,92.5, ,58.6,*,0,G,999.9,0
94610099999,25/01/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,79.1,24,60.8,24,9999.9,0,999.9,0,6.2,24,8.9,24,15,999.9,93.2,*,57.7, ,0,G,999.9,0
94610099999,26/01/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,83.8,24,58.7,24,9999.9,0,999.9,0,6.2,24,11.3,24,22,32.1,98.4, ,68.7, ,0,G,999.9,0
94610099999,27/01/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,87.3,24,54.4,24,9999.9,0,999.9,0,6.2,24,8.3,24,15,999.9,104.7, ,69.3, ,0,G,999.9,0
94610099999,28/01/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,79.6,24,60,24,9999.9,0,999.9,0,6.2,24,10.4,24,17.1,999.9,97.7, ,66.2,*,0,G,999.9,0
94610099999,29/01/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,72.9,24,60.5,24,9999.9,0,999.9,0,6.2,24,11,24,15.9,999.9,82.4,*,65.5,*,0,G,999.9,10000
94610099999,30/01/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,65.8,24,48.1,24,9999.9,0,999.9,0,6.2,24,13.1,24,19,28,77.4, ,49.5,*,0.02,G,999.9,10000
94610099999,31/01/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,66.8,24,45.6,24,9999.9,0,999.9,0,6.2,24,11.9,24,19,28,78.3, ,48.6, ,0,G,999.9,0
94610099999,01/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,71.5,24,49.1,24,9999.9,0,999.9,0,6.2,24,11.8,24,15.9,27,84, ,56.7, ,0,G,999.9,0
94610099999,02/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,80,24,46.3,24,9999.9,0,999.9,0,6.2,24,13.5,24,20,31.1,95.4, ,58.3, ,0,G,999.9,0
94610099999,03/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,86.3,24,48,24,9999.9,0,999.9,0,6.2,24,17,24,25.1,35,101.8, ,64.4, ,0,G,999.9,0
94610099999,04/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,92.2,24,47.6,24,9999.9,0,999.9,0,6.7,24,12.8,24,20,28.9,109.9, ,70.9, ,0,G,999.9,0
94610099999,05/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,82.1,24,62.2,24,9999.9,0,999.9,0,6.1,24,6.6,24,12,999.9,97.5, ,69.8,*,0,G,999.9,0
94610099999,06/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,77.2,24,64.9,24,9999.9,0,999.9,0,6.2,24,6.9,24,12,20,90.7, ,69.8, ,0,G,999.9,0
94610099999,07/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,75.7,24,63.3,24,9999.9,0,999.9,0,6.2,24,7.8,24,15.9,999.9,87.1, ,67.8,*,0,G,999.9,0
94610099999,08/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,71.8,24,59.3,24,9999.9,0,999.9,0,6.2,24,13.3,24,24.1,28.9,82.8, ,57.2,*,0,G,999.9,0
94610099999,09/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,71,24,46.3,24,9999.9,0,999.9,0,6.2,24,14,24,20,28.9,85.6, ,57.4, ,0,G,999.9,0
94610099999,10/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,77.8,24,44.4,24,9999.9,0,999.9,0,6.2,24,12.9,24,19,27,91.6, ,59.4, ,0,C,999.9,0
94610099999,11/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,79.3,24,57,24,9999.9,0,999.9,0,6.2,24,11.8,24,18.1,25.1,95,*,66.2,*,0,C,999.9,0
94610099999,12/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,80.6,24,61.3,24,9999.9,0,999.9,0,6.2,24,9.7,24,15,26,96.8,*,69.8,*,0,G,999.9,0
94610099999,13/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,85.7,24,59,24,9999.9,0,999.9,0,6.2,24,12.7,24,20,28.9,97.7, ,68.9, ,0,G,999.9,0
94610099999,14/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,84.6,24,62.1,24,9999.9,0,999.9,0,6.2,24,9.5,24,19,999.9,105.4, ,70.7,*,0,G,999.9,0
94610099999,15/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,72.2,24,63.1,24,9999.9,0,999.9,0,6.2,24,10.6,24,15.9,999.9,85.8, ,64.2,*,0,G,999.9,10000
94610099999,16/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,71.7,24,56.4,24,9999.9,0,999.9,0,6.2,24,11.9,24,18.1,999.9,81.3, ,63.7, ,0,G,999.9,0
94610099999,17/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,76.7,24,49.1,24,9999.9,0,999.9,0,6.2,24,14.9,24,29.9,42.9,91.6, ,62.6,*,0,G,999.9,0
94610099999,18/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,82,24,48.8,24,9999.9,0,999.9,0,6.2,24,13.8,24,19,28.9,93, ,63, ,0,H,999.9,10000
94610099999,19/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,85.8,24,52.2,24,9999.9,0,999.9,0,6.2,24,12.3,24,19,29.9,96.3, ,68.2, ,0,G,999.9,0
94610099999,20/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,85,24,47.7,24,9999.9,0,999.9,0,6.2,24,13.7,24,19,22,99, ,73.4,*,0,G,999.9,0
94610099999,21/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,80.9,24,51.2,24,9999.9,0,999.9,0,6.2,24,10.2,24,18.1,26,91.6, ,67.1,*,0,G,999.9,10000
94610099999,22/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,73.7,24,64.2,24,9999.9,0,999.9,0,6.2,24,6.7,24,12,18.1,83.8, ,66.2,*,0.06,G,999.9,10000
94610099999,23/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,80.9,24,59.8,24,9999.9,0,999.9,0,6.2,24,10.6,24,24.1,28,93.4, ,66, ,0,G,999.9,0
94610099999,24/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,78.9,24,62.4,24,9999.9,0,999.9,0,6.2,24,13.2,24,19,27,90.1, ,70.2, ,0,G,999.9,10010
94610099999,25/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,80.1,24,63.5,24,9999.9,0,999.9,0,6.2,24,14.6,24,20,29.9,93.9, ,69.8,*,0,G,999.9,10010
94610099999,26/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,76.3,24,65.9,24,9999.9,0,999.9,0,6,24,13.9,24,28,36.9,86.7, ,69.6, ,0.12,G,999.9,10010
94610099999,27/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,75.5,24,64,24,9999.9,0,999.9,0,5.9,24,21.7,24,31.1,45.1,79.5,*,69.8,*,0.16,G,999.9,10010
94610099999,28/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,77.3,24,65.9,24,9999.9,0,999.9,0,6.2,24,11.6,24,27,35,87.8,*,70.3, ,0.39,G,999.9,10000
94610099999,29/02/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,73.8,24,63.1,24,9999.9,0,999.9,0,6.6,24,10,24,17.1,999.9,82.2, ,66.2,*,0.01,G,999.9,0
94610099999,01/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,71.5,24,53.6,24,9999.9,0,999.9,0,6.2,24,18.6,24,22.9,38.1,83.5, ,60.6,*,0,G,999.9,0
94610099999,02/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,73.3,24,45.7,24,9999.9,0,999.9,0,6.2,24,12.4,24,21,31.1,85.6, ,60.3, ,0,G,999.9,0
94610099999,03/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,76.4,24,46.8,24,9999.9,0,999.9,0,6.2,24,8.1,24,15,999.9,92.7, ,60.8, ,0,G,999.9,0
94610099999,04/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,74.4,24,46.3,24,9999.9,0,999.9,0,6.2,24,6.8,24,15,999.9,93, ,55.4,*,0,G,999.9,0
94610099999,05/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,77,24,57.1,24,9999.9,0,999.9,0,6.2,24,7.3,24,12,999.9,91.4,*,54.7, ,0,G,999.9,0
94610099999,06/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,73,24,61,24,9999.9,0,999.9,0,6.2,24,10,24,15,999.9,79.7, ,68.2, ,0,B,999.9,0
94610099999,07/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,72.1,24,62.8,24,9999.9,0,999.9,0,6.2,24,8.7,24,15,999.9,81.9, ,66.2,*,0,H,999.9,10000
94610099999,08/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,77.9,24,61.1,24,9999.9,0,999.9,0,6.2,24,9.9,24,20,32.1,89.2, ,65.3, ,0,G,999.9,0
94610099999,09/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,81.3,24,54.4,24,9999.9,0,999.9,0,6.2,24,10.8,24,17.1,26,96.6, ,68,*,0,G,999.9,0
94610099999,10/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,81.1,24,50.8,24,9999.9,0,999.9,0,6.2,24,9.8,24,17.1,999.9,96.1, ,67.8,*,0,G,999.9,0
94610099999,11/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,77,20,56.2,20,9999.9,0,999.9,0,6.8,19,8.2,20,17.1,999.9,96.8,*,60.8,*,0,G,999.9,0
94610099999,12/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,76.4,24,57.3,24,9999.9,0,999.9,0,6.2,24,11.4,24,19,34,87.3, ,59.7, ,0,G,999.9,0
94610099999,13/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,79.4,23,54.5,23,9999.9,0,999.9,0,6.7,22,14.1,23,21,29.9,91.4,*,66.2, ,0,G,999.9,0
94610099999,14/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,72.7,20,63.8,20,9999.9,0,999.9,0,5.3,19,7.6,20,14,999.9,88.9, ,66.2,*,0,G,999.9,10000
94610099999,15/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,71.1,24,65.4,24,9999.9,0,999.9,0,6.2,24,6.8,24,12,999.9,80.6, ,64,*,0.24,G,999.9,10000
94610099999,16/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,71.4,24,60.7,24,9999.9,0,999.9,0,6.2,24,6.9,24,11.1,999.9,81.7, ,63.3, ,0.02,G,999.9,0
94610099999,17/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,66.5,24,55.1,24,9999.9,0,999.9,0,5.9,24,9.2,24,19,29.9,76.6, ,57.2,*,0.01,G,999.9,10000
94610099999,18/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,64.5,24,49.3,24,9999.9,0,999.9,0,6.2,24,10,24,15,999.9,75.2, ,51.8,*,0.59,G,999.9,10000
94610099999,19/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,67.7,24,51.5,24,9999.9,0,999.9,0,6.2,24,8,24,14,999.9,77, ,51.8, ,0,G,999.9,0
94610099999,20/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,73.1,24,56.3,24,9999.9,0,999.9,0,6.2,24,7.5,24,13,999.9,89.1, ,59.5, ,0,G,999.9,10000
94610099999,21/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,75.9,24,57.8,24,9999.9,0,999.9,0,6.2,24,17.3,24,28,42,90.1, ,60.3, ,0,G,999.9,0
94610099999,22/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,77.1,24,56.3,24,9999.9,0,999.9,0,6.2,24,16.2,24,22.9,33,89.6, ,65.8, ,0,G,999.9,0
94610099999,23/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,78.2,24,50.5,24,9999.9,0,999.9,0,6.2,24,11.3,24,19,35,90.9, ,65.5, ,0,G,999.9,0
94610099999,24/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,81.5,24,46.4,24,9999.9,0,999.9,0,6.2,24,10.1,24,15.9,25.1,93.4, ,68, ,0,G,999.9,0
94610099999,25/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,79.5,24,54.4,24,9999.9,0,999.9,0,6.2,24,8,24,15,999.9,94.3, ,66.2,*,0,G,999.9,10000
94610099999,26/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,83.3,24,54.3,24,9999.9,0,999.9,0,6.2,24,7,24,14,999.9,99, ,66, ,0,G,999.9,0
94610099999,27/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,74.2,24,64.1,24,9999.9,0,999.9,0,6,24,11.2,24,15.9,28,83.1, ,66.2,*,0,G,999.9,10000
94610099999,28/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,65,24,51.8,24,9999.9,0,999.9,0,6.2,24,10,24,17.1,999.9,74.8, ,51.4,*,0.21,G,999.9,0
94610099999,29/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,60.8,24,49.4,24,9999.9,0,999.9,0,6.2,24,5.2,24,15,999.9,75.2, ,46.4,*,0,G,999.9,0
94610099999,30/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,63,24,49.6,24,9999.9,0,999.9,0,6.2,24,7.5,24,15,999.9,75.9, ,46.4, ,0,G,999.9,10000
94610099999,31/03/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,65.6,24,53.5,24,9999.9,0,999.9,0,6.2,24,7.5,24,15,999.9,79.5, ,48.4, ,0,G,999.9,0
94610099999,01/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,70.8,24,55.5,24,9999.9,0,999.9,0,6.2,24,9.1,24,13,999.9,83.3, ,51.8, ,0,G,999.9,0
94610099999,02/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,64.9,24,50.4,24,9999.9,0,999.9,0,6.2,24,11.1,24,18.1,999.9,77.4, ,48.2,*,0,C,999.9,0
94610099999,03/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,62.7,24,44.2,24,9999.9,0,999.9,0,6.2,24,10.6,24,21,31.1,77.5, ,46.9, ,0,G,999.9,0
94610099999,04/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,68.7,24,44.1,24,9999.9,0,999.9,0,6.2,24,12.2,24,19,28.9,77, ,50, ,0,G,999.9,10000
94610099999,05/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,70.8,24,47.7,24,9999.9,0,999.9,0,6.2,24,14.8,24,19,28,79.3, ,58.6, ,0.06,G,999.9,0
94610099999,06/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,78.2,24,43.1,24,9999.9,0,999.9,0,6.2,24,17.3,24,22.9,35,89.6, ,63, ,0,G,999.9,0
94610099999,07/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,75.7,24,53.9,24,9999.9,0,999.9,0,6.2,24,8.3,24,17.1,999.9,95, ,60.3,*,0,G,999.9,0
94610099999,08/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,73.6,24,53,24,9999.9,0,999.9,0,6.2,22,7.3,24,17.1,999.9,93.9, ,59,*,0,G,999.9,0
94610099999,09/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,80.2,24,59.6,24,9999.9,0,999.9,0,6.2,24,7.4,24,15,999.9,95.5, ,58.3, ,0,G,999.9,0
94610099999,10/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,82.8,24,56.5,24,9999.9,0,999.9,0,6.2,24,8.2,24,17.1,999.9,96.8,*,68.4, ,0,G,999.9,0
94610099999,11/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,80.9,24,57.9,24,9999.9,0,999.9,0,6.2,24,7.3,24,15.9,28,103.3, ,67.8,*,0,G,999.9,0
94610099999,12/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,69.4,24,63.6,24,9999.9,0,999.9,0,6.1,24,5,24,9.9,999.9,79.5, ,57.2,*,0,G,999.9,10000
94610099999,13/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,67.5,24,56.9,24,9999.9,0,999.9,0,6.2,24,6.4,24,12,999.9,79.9, ,51.8,*,0,G,999.9,0
94610099999,14/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,67.5,24,53.1,24,9999.9,0,999.9,0,6.2,24,7.5,24,15,999.9,78.1, ,52.3, ,0,G,999.9,0
94610099999,15/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,62.5,24,51.6,24,9999.9,0,999.9,0,6.2,24,7.2,24,15,999.9,77.2, ,49.8,*,0,G,999.9,0
94610099999,16/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,66.3,24,49.3,24,9999.9,0,999.9,0,6.2,24,7,24,14,999.9,78.6, ,48.9, ,0,G,999.9,0
94610099999,17/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,66.1,24,49.2,24,9999.9,0,999.9,0,6.2,24,5.2,24,11.1,999.9,83.3, ,50,*,0,G,999.9,0
94610099999,18/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,65.5,24,57.8,24,9999.9,0,999.9,0,6.2,24,5.2,24,13,999.9,71.6,*,50.5, ,0,G,999.9,10000
94610099999,19/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,59.8,24,51.6,24,9999.9,0,999.9,0,6.2,24,8.9,24,19,28,73, ,48.2,*,0.26,G,999.9,10000
94610099999,20/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,66,24,55.6,24,9999.9,0,999.9,0,6.2,24,8.3,24,17.1,27,75.7, ,48.4, ,0.01,G,999.9,10000
94610099999,21/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,64.7,24,56.8,24,9999.9,0,999.9,0,6.2,24,6.3,24,11.1,999.9,77.9, ,55, ,0.02,G,999.9,0
94610099999,22/04/2020,-31.940278,115.966944,20.42,"PERTH INTERNATIONAL, AS",Western Australia,Australia,65.4,24,59,24,9999.9,0,999.9,0,6,24,6.3,24,15,999.9,75.7, ,56.1, ,0,G,999.9,10000
