STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,City,Country,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
86715099999,18/01/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,71.7,21,64.7,21,1016.2,21,888.4,21,999.9,0,4.3,21,9.3,17.1,80.1, ,65.3, ,0,I,999.9,0
86715099999,19/01/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,75.3,23,63.6,23,1013.6,23,886.9,23,999.9,0,3.6,23,7.4,18.1,87.3, ,64.2, ,0,I,999.9,0
86715099999,20/01/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,74.5,20,65.2,20,1011.9,20,885.2,20,999.9,0,3.5,20,6.8,14.2,85.3, ,66.9, ,0,I,999.9,0
86715099999,21/01/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,72.1,21,66.1,21,1010.5,21,883.5,21,999.9,0,5.3,21,8.9,23.9,81.9, ,68, ,0,I,999.9,0
86715099999,22/01/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,68.9,22,65.3,22,1010.6,22,882.9,22,999.9,0,5.9,22,8.7,17.9,75.4, ,66.9, ,0,I,999.9,0
86715099999,23/01/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,69.8,18,65.6,18,1009.7,18,882.3,18,999.9,0,7.2,18,10.7,20.8,77, ,65.7,*,0,I,999.9,0
86715099999,24/01/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,68.3,20,65.9,20,1010,20,882.2,20,999.9,0,8.4,20,11.8,29.7,74.7, ,66.2, ,0,I,999.9,0
86715099999,25/01/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,67.7,12,65.5,12,1012.4,12,884.2,12,999.9,0,8.3,12,10.7,24.5,73.2, ,66.4, ,0,I,999.9,0
86715099999,26/01/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,68.3,19,65.8,19,1013.9,19,885.6,19,999.9,0,4.9,19,7.6,18.3,77, ,65.5, ,0,I,999.9,0
86715099999,27/01/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,69.9,16,65.5,16,1013.9,16,885.9,16,999.9,0,4.1,16,10.7,22.5,81.1, ,65.5, ,0,I,999.9,0
86715099999,28/01/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,70.9,11,64.6,11,1014.8,11,886.9,11,999.9,0,6.9,11,11.1,21.6,79, ,65.5, ,0,I,999.9,0
86715099999,29/01/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,73,17,62.9,17,1015.1,17,887.7,17,999.9,0,4.3,17,8.2,15.7,82, ,64.8,*,0,I,999.9,0
86715099999,30/01/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,73.3,24,63.6,24,1016.2,24,888.7,24,999.9,0,2.9,24,5.4,13,86.9, ,65.1, ,0,I,999.9,0
86715099999,31/01/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,75.4,23,62.4,23,1015.2,23,888.4,23,999.9,0,3.6,23,6.8,14.2,86.7, ,65.7, ,0,I,999.9,0
86715099999,01/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,74.9,19,59.8,19,1014.6,19,887.7,19,999.9,0,2.7,19,5.2,13.4,86.7, ,63.5, ,0,I,999.9,0
86715099999,02/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,76.2,21,62.4,21,1013.9,21,887.3,21,999.9,0,4.2,21,7.8,14.6,86, ,66.4, ,0,I,999.9,0
86715099999,03/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,74.9,24,63,24,1013.9,24,887,24,999.9,0,4.1,24,7,19.6,86.5, ,64.2, ,0,I,999.9,0
86715099999,04/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,69.7,17,63.5,17,1015.4,17,887.2,17,999.9,0,4,17,12.4,26,81.9, ,65.3, ,0,I,999.9,0
86715099999,05/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,71.9,22,62.6,22,1014.5,22,886.9,22,999.9,0,3.3,22,5.8,13.8,84.9, ,63.7, ,0,I,999.9,0
86715099999,06/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,68.5,11,64.8,11,1015.4,11,887,11,999.9,0,3.4,11,7.4,13.6,76.3, ,65.3, ,0,I,999.9,0
86715099999,07/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,65.6,20,63.1,20,1014.1,20,885.1,20,999.9,0,7.1,20,11.5,24.1,70, ,61.9, ,0,I,999.9,0
86715099999,08/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,65.2,20,63.5,20,1014.5,20,885.5,20,999.9,0,6.1,20,10.3,19.4,69.6, ,63.7, ,0,I,999.9,0
86715099999,09/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,66.4,19,62.6,19,1017,19,887.9,19,999.9,0,8.4,19,13.2,23.3,71.8, ,62.1,*,0,I,999.9,0
86715099999,10/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,71.3,19,62.3,19,1017,19,888.9,19,999.9,0,5.8,19,10.3,20.6,84.7, ,63.7, ,0,I,999.9,0
86715099999,11/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,71.7,20,64.3,20,1015.6,20,887.9,20,999.9,0,2.1,20,4.9,19.4,83.3, ,64.9, ,0,I,999.9,0
86715099999,12/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,71.5,22,65.2,22,1014.2,22,886.6,22,999.9,0,3.7,22,7.6,16.1,79.2, ,65.3, ,0,I,999.9,0
86715099999,13/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,71.1,22,64.2,22,1014.7,22,886.9,22,999.9,0,3.8,22,8.7,16.1,82.8, ,65.1, ,0,I,999.9,0
86715099999,14/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,71.8,23,65.3,23,1014.4,23,886.8,23,999.9,0,2.5,23,4.1,999.9,83.5, ,65.7, ,0,I,999.9,0
86715099999,15/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,71.4,24,64.6,24,1014.4,24,886.7,24,999.9,0,3.3,24,7,16.1,83.3, ,62.8, ,0,I,999.9,0
86715099999,16/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,73.2,22,65,22,1013.8,22,886.6,22,999.9,0,3.2,22,6.4,18.5,85.3, ,65.3, ,0,I,999.9,0
86715099999,17/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,74.3,22,64.1,22,1013.3,22,886.4,22,999.9,0,4.7,22,8.2,18.1,84, ,67.5, ,0,I,999.9,0
86715099999,18/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,74.2,23,62.2,23,1013.9,23,886.9,23,999.9,0,3.8,23,7.8,15,81.9, ,66.7, ,0,I,999.9,0
86715099999,19/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,73.9,23,63.7,23,1012.1,23,885.3,23,999.9,0,3.6,23,8.4,17.1,83.1, ,67.6, ,0,I,999.9,0
86715099999,20/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,72.2,23,65.2,23,1012.4,23,885.2,23,999.9,0,3.9,23,8,17.1,83.3, ,65.8, ,0,I,999.9,0
86715099999,21/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,72,23,63.9,23,1013.6,23,886.2,23,999.9,0,3.9,23,9.1,21.2,83.5, ,62.1, ,0,I,999.9,0
86715099999,22/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,72.6,23,65,23,1014.6,23,887.2,23,999.9,0,2.4,23,4.7,20.8,81.1, ,65.1, ,0,I,999.9,0
86715099999,23/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,71.2,24,65.1,24,1015.8,24,887.9,24,999.9,0,2.9,24,7.4,12.6,79.3, ,66.2, ,0,I,999.9,0
86715099999,24/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,69.2,22,65.4,22,1015.8,22,887.5,22,999.9,0,2.6,22,5.8,16.1,78.4, ,65.7,*,0,I,999.9,0
86715099999,25/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,70.3,23,65.1,23,1015.3,23,887.2,23,999.9,0,3.1,23,7,15.7,80.6, ,65.3, ,0,I,999.9,0
86715099999,26/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,70.2,22,65.5,22,1014.4,22,886.5,22,999.9,0,3.1,22,10.1,25.1,81.5, ,65.5, ,0,I,999.9,0
86715099999,27/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,72.6,22,63.9,22,1012.9,22,885.7,22,999.9,0,4,22,9.1,20.2,85.3, ,63.1, ,0,I,999.9,0
86715099999,28/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,70.8,24,66.2,24,1015.3,24,887.4,24,999.9,0,2.8,24,9.1,19.8,81.3, ,67.3, ,0,I,999.9,0
86715099999,29/02/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,68.7,22,64.8,22,1017,22,888.4,22,999.9,0,2.7,22,6.2,12.2,75.7, ,63, ,0,I,999.9,0
86715099999,01/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,70,21,64.6,21,1015.4,21,887.3,21,999.9,0,2.6,21,6.4,17.5,79.7, ,62.8, ,0,I,999.9,0
86715099999,02/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,70.8,22,65.8,22,1013.2,22,885.5,22,999.9,0,3.5,22,7.4,14.6,80.4, ,67.1, ,0,I,999.9,0
86715099999,03/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,71.2,22,64.6,22,1013,22,885.4,22,999.9,0,3.9,22,8.4,14.8,80.8, ,64.2, ,0,I,999.9,0
86715099999,04/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,72.2,22,64.5,22,1014.1,22,886.7,22,999.9,0,4,22,6.8,15.5,82.8, ,64.2, ,0,I,999.9,0
86715099999,05/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,70.5,23,65.5,23,1015.3,23,887.3,23,999.9,0,2.9,23,6.6,14.8,79.3, ,66.7, ,0,I,999.9,0
86715099999,06/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,66.8,24,64.6,24,1016,24,887.1,24,999.9,0,4.1,24,6.4,15.2,70.9, ,63.3, ,0,I,999.9,0
86715099999,07/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,67.1,16,64.1,16,1014.8,16,886.1,16,999.9,0,3.1,16,5.1,10.7,74.8, ,64.8,*,0,I,999.9,0
86715099999,08/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,72.1,19,64.1,19,1012.9,19,885.6,19,999.9,0,3.2,19,5.8,15.2,81, ,64.6, ,0,I,999.9,0
86715099999,09/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,71.6,22,64.5,22,1014.9,22,887.2,22,999.9,0,3.3,22,5.8,11.7,78.1, ,65.8, ,0,I,999.9,0
86715099999,10/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,73.3,23,64.3,23,1014.3,23,887.1,23,999.9,0,5.4,23,8,16.3,82.4, ,66.9, ,0,I,999.9,0
86715099999,11/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,72.5,23,63.8,23,1013.3,23,886,23,999.9,0,4.8,23,6.6,15.9,81.7, ,66.7, ,0,I,999.9,0
86715099999,12/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,70.1,18,64.8,18,1014.5,18,886.5,18,999.9,0,3.5,18,6,17.9,76.5, ,67.1, ,0,I,999.9,0
86715099999,13/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,72.6,24,63.8,24,1014.5,24,887.1,24,999.9,0,5.1,24,8.9,17.9,81.3, ,66.6, ,0,I,999.9,0
86715099999,14/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,73.3,24,63.1,24,1014.8,24,887.5,24,999.9,0,5.7,24,7.6,15.9,82.8, ,67.5, ,0,I,999.9,0
86715099999,15/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,73.1,23,61.9,23,1015.1,23,887.7,23,999.9,0,5.8,23,8.9,18.1,81.7, ,67.5, ,0,I,999.9,0
86715099999,16/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,71,22,58.4,22,1015.7,22,887.8,22,999.9,0,3.1,22,6.6,16.5,81.5, ,59.7, ,0,I,999.9,0
86715099999,17/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,75.2,15,61.6,15,1014.3,15,887.5,15,999.9,0,3.5,15,7.4,13.4,83.5, ,65.1, ,0,I,999.9,0
86715099999,18/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,75.2,22,61.4,22,1013.7,22,887,22,999.9,0,2.3,22,4.3,13,86.4, ,64.8, ,0,I,999.9,0
86715099999,19/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,74,22,64,22,1012.3,22,885.5,22,999.9,0,3,22,6,14.2,85.1, ,64.6, ,0,I,999.9,0
86715099999,20/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,71.1,23,64.6,23,1012.2,23,884.8,23,999.9,0,5,23,8,19.2,81.1, ,64.6, ,0,I,999.9,0
86715099999,21/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,70.7,22,65.1,22,1013,22,885.4,22,999.9,0,5.8,22,8.5,17.3,79, ,66.2, ,0,I,999.9,0
86715099999,22/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,70.4,17,65.5,17,1014.9,17,886.9,17,999.9,0,4.2,17,6.4,20.2,81, ,65.3, ,0,I,999.9,0
86715099999,23/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,71.1,16,66.7,16,1015,16,887.2,16,999.9,0,2.3,16,5.4,11.7,79.3, ,66.7, ,0,I,999.9,0
86715099999,24/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,67.8,24,65.3,24,1015.5,24,886.9,24,999.9,0,4.8,24,8.5,15.3,74.5, ,65.3, ,0,I,999.9,0
86715099999,25/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,67.6,22,64.6,22,1014.5,22,886,22,999.9,0,5,22,9.1,19.2,77.5, ,64.4, ,0,I,999.9,0
86715099999,26/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,67.2,23,64.7,23,1014.3,23,885.7,23,999.9,0,4.6,23,7,14.4,77.2, ,64.8, ,0,I,999.9,0
86715099999,27/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,69.2,23,64.9,23,1013.7,23,885.7,23,999.9,0,4.9,23,7.4,14.2,76.6, ,65.7, ,0,I,999.9,0
86715099999,28/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,69.3,24,64.5,24,1016,24,887.7,24,999.9,0,4.2,24,6.4,20.2,77.4, ,64.8,*,0,I,999.9,0
86715099999,29/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,71.9,23,63.6,23,1016.5,23,888.7,23,999.9,0,5.1,23,8,18.1,81.1, ,64.4, ,0,I,999.9,0
86715099999,30/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,73.4,23,61.8,23,1015.1,23,887.8,23,999.9,0,5.4,23,7.6,15,82.9, ,66.4, ,0,I,999.9,0
86715099999,31/03/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,73.4,23,60.5,23,1013.7,23,886.6,23,999.9,0,4.4,23,6.8,15.2,82.9, ,61, ,0,I,999.9,0
86715099999,01/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,75,22,60.9,22,1013.6,22,886.8,22,999.9,0,3.6,22,6,12.8,84.9, ,63,*,0,I,999.9,0
86715099999,02/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,75.9,22,62.1,22,1014.7,22,888,22,999.9,0,3.6,22,5.8,15.2,85.8, ,66.4, ,0,I,999.9,0
86715099999,03/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,75.8,22,63.5,22,1012.8,22,886.3,22,999.9,0,4.1,22,7.4,16.7,86.2, ,66, ,0,I,999.9,0
86715099999,04/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,74.8,24,63.8,24,1012.4,24,885.8,24,999.9,0,3.8,24,6.4,14,86.5, ,65.8, ,0,I,999.9,0
86715099999,05/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,74.4,22,65.7,22,1014.3,22,887.3,22,999.9,0,3,22,8,16.5,85.6, ,68, ,0,I,999.9,0
86715099999,06/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,73.5,20,66.9,20,1015.7,20,888.4,20,999.9,0,3.1,20,7.6,15.5,84.4, ,67.3, ,0,I,999.9,0
86715099999,07/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,71.6,22,66.1,22,1015.5,22,887.7,22,999.9,0,2.4,22,5.2,18.5,82.8, ,65.1, ,0,I,999.9,0
86715099999,08/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,70.2,21,66,21,1014.9,21,886.9,21,999.9,0,2.8,21,6.6,15.2,80.2, ,65.7, ,0,I,999.9,0
86715099999,09/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,71.2,22,65,22,1013.6,22,886,22,999.9,0,3,22,7,18.1,81.3, ,64.6, ,0,I,999.9,0
86715099999,10/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,73.5,22,62.3,22,1013.2,22,886.1,22,999.9,0,3,22,5.1,16.7,85.3, ,64.9, ,0,I,999.9,0
86715099999,11/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,72.8,22,62.7,22,1013.7,22,886.4,22,999.9,0,2.6,22,5.2,13.2,82.4, ,62.6, ,0,I,999.9,0
86715099999,12/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,72.6,21,63.7,21,1015.1,21,887.6,21,999.9,0,2.9,21,5.8,12.4,83.3, ,63.9, ,0,I,999.9,0
86715099999,13/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,72.1,22,64.6,22,1014.7,22,887.2,22,999.9,0,3.9,22,6.6,14.4,81.7, ,65.1, ,0,I,999.9,0
86715099999,14/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,70.3,23,62.7,23,1013.9,23,886.1,23,999.9,0,4.5,23,7.8,18.5,80.2, ,64.2, ,0,I,999.9,0
86715099999,15/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,66.7,23,62.6,23,1015.3,23,886.5,23,999.9,0,3.6,23,6.4,12.8,72.5, ,63.3, ,0,I,999.9,0
86715099999,16/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,66.6,23,64.4,23,1018.6,23,889.3,23,999.9,0,4.8,23,6.6,14.8,70.9, ,64.6, ,0,I,999.9,0
86715099999,17/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,70.3,22,64.8,22,1018.1,22,889.7,22,999.9,0,5.4,22,7.6,14.2,78.8, ,65.1, ,0,I,999.9,0
86715099999,18/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,69.8,22,65,22,1018.3,22,889.7,22,999.9,0,3.9,22,6.6,14.2,76.6, ,65.5, ,0,I,999.9,0
86715099999,19/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,70.2,22,64.1,22,1018,22,889.6,22,999.9,0,5.3,22,8.4,14.6,78.6, ,66, ,0,I,999.9,0
86715099999,20/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,69.1,23,63.7,23,1017.7,23,889.2,23,999.9,0,5.2,23,7.2,14,75.9, ,66.2, ,0,I,999.9,0
86715099999,21/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,68.2,22,64.2,22,1017.2,22,888.5,22,999.9,0,3.8,22,5.8,11.8,75.6, ,64.2, ,0,I,999.9,0
86715099999,22/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,67.4,23,64.5,23,1016.6,23,887.7,23,999.9,0,3.1,23,5.8,15,74.3, ,64.6, ,0,I,999.9,0
86715099999,23/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,68.1,21,65.1,21,1015.8,21,887.2,21,999.9,0,4.1,21,7,14.8,75, ,65.3, ,0,I,999.9,0
86715099999,24/04/2020,-15.7833333,-47.9333333,1161.04,"BRASILIA, BR",Federal District,Brazil,69.1,22,64.3,22,1016.7,22,888.2,22,999.9,0,4.7,22,7,16.5,77.2, ,65.7, ,0,I,999.9,0
