STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,City,Country,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
11150099999,21/01/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,27.2,24,25.6,24,9999.9,0,999.9,0,5,24,2.8,24,5.8,999.9,32,*,21.2,*,0,I,999.9,100000
11150099999,22/01/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,27.6,24,26.3,24,9999.9,0,999.9,0,3.4,24,3.5,24,8.9,999.9,32,*,24.4,*,0,B,999.9,1000
11150099999,23/01/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,28.3,24,25.1,24,9999.9,0,999.9,0,5.4,24,2.7,24,5.1,999.9,37.6,*,21.2,*,0,I,999.9,0
11150099999,24/01/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,30.3,24,27.1,24,9999.9,0,999.9,0,4.6,24,2.9,24,6,999.9,42.8,*,23,*,0,I,999.9,100000
11150099999,25/01/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,33,24,28.5,24,9999.9,0,999.9,0,6.2,24,2.7,24,5.1,999.9,42.8,*,24.8,*,0,I,999.9,0
11150099999,26/01/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,36.5,24,31.3,24,9999.9,0,999.9,0,6.7,24,2.6,24,6,999.9,44.6,*,28.4,*,99.99, ,999.9,10000
11150099999,27/01/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,38.7,24,32.9,24,9999.9,0,999.9,0,6.2,24,3.8,24,9.9,999.9,51.8,*,32,*,99.99, ,999.9,10000
11150099999,28/01/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,38.7,24,31.8,24,9999.9,0,999.9,0,6.2,24,6.5,24,21,38.1,45.3, ,33.8,*,0.16,E,999.9,10010
11150099999,29/01/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,36.3,24,30,24,9999.9,0,999.9,0,6.2,24,8.1,24,17.1,31.1,39.4,*,32,*,99.99, ,999.9,10000
11150099999,30/01/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,39.2,24,32,24,9999.9,0,999.9,0,6.2,24,9.4,24,14,22.9,46.4,*,33.8,*,99.99, ,999.9,10000
11150099999,31/01/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,46.9,24,40.5,24,9999.9,0,999.9,0,6.2,24,7,24,13,999.9,57.2,*,37, ,0.04,E,999.9,10000
11150099999,01/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,45.7,24,38.5,24,9999.9,0,999.9,0,6.2,24,7.5,24,17.1,29.9,55.4,*,39.2,*,99.99, ,999.9,10000
11150099999,02/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,48.2,24,43.3,24,9999.9,0,999.9,0,6.1,24,7.5,24,18.1,31.1,53.6,*,43.7,*,99.99, ,999.9,10010
11150099999,03/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,42.1,24,40.5,24,9999.9,0,999.9,0,5.7,24,6.4,24,12,999.9,46.4,*,37.4,*,99.99, ,999.9,10000
11150099999,04/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,38.6,24,34.1,24,9999.9,0,999.9,0,5.9,24,13.1,24,27,45.1,46.4,*,33.8,*,99.99, ,999.9,11000
11150099999,05/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,33.9,24,28.8,24,9999.9,0,999.9,0,5.8,24,10.7,24,19,28.9,36.1,*,26.6,*,99.99, ,999.9,11000
11150099999,06/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,30.7,24,21.8,24,9999.9,0,999.9,0,7.2,24,7.3,24,11.1,999.9,39.2,*,24.8,*,0,A,999.9,0
11150099999,07/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,30.4,24,21.9,24,9999.9,0,999.9,0,7.6,24,4.1,24,8,999.9,41,*,22.3, ,0,I,999.9,0
11150099999,08/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,33.9,24,25.2,24,9999.9,0,999.9,0,6.2,24,3.7,24,11.1,999.9,50,*,21.2,*,0,I,999.9,0
11150099999,09/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,39.5,24,27.7,24,9999.9,0,999.9,0,6.2,24,9,24,15,999.9,50,*,28.4,*,0,I,999.9,0
11150099999,10/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,47.7,24,31.4,24,9999.9,0,999.9,0,6.1,24,12.5,24,32.1,42.9,51.8,*,41,*,99.99, ,999.9,10000
11150099999,11/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,41.2,24,30.4,24,9999.9,0,999.9,0,6.1,24,12.2,24,44.1,58.1,50,*,35.6,*,99.99, ,999.9,10000
11150099999,12/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,40.5,24,25.6,24,9999.9,0,999.9,0,6.2,24,11.9,24,18.1,32.1,43.2,*,33.8,*,0.02,A,999.9,10000
11150099999,13/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,42.2,24,27.9,24,9999.9,0,999.9,0,6.2,24,7.5,24,25.1,38.1,51.8,*,32,*,99.99, ,999.9,10000
11150099999,14/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,43.8,24,34.5,24,9999.9,0,999.9,0,6.2,24,7.7,24,17.1,29.1,46.4,*,41,*,0,A,999.9,10000
11150099999,15/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,42.7,24,32.6,24,9999.9,0,999.9,0,6.2,24,6.5,24,14,999.9,53.6,*,35.6,*,0,I,999.9,0
11150099999,16/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,48.1,24,29.2,24,9999.9,0,999.9,0,6.2,24,10.5,24,15.9,999.9,57.2,*,40.8,*,0,I,999.9,0
11150099999,17/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,49.8,24,37,24,9999.9,0,999.9,0,6.1,24,6.6,24,14,999.9,59,*,41,*,99.99, ,999.9,10000
11150099999,18/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,46,24,29.1,24,9999.9,0,999.9,0,7.8,24,7.7,24,19,28.9,50,*,41.9,*,0.08,A,999.9,10000
11150099999,19/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,37.8,24,29.9,24,9999.9,0,999.9,0,7.7,24,7.7,24,15.9,999.9,44.6,*,33.8,*,99.99, ,999.9,10000
11150099999,20/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,37,24,30.7,24,9999.9,0,999.9,0,6.2,24,8.4,24,13,999.9,42.8,*,33.4, ,99.99, ,999.9,10000
11150099999,21/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,39.9,24,25.9,24,9999.9,0,999.9,0,6.2,24,9.8,24,20,31.1,48.2,*,30.2,*,99.99, ,999.9,10000
11150099999,22/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,44.8,24,25.9,24,9999.9,0,999.9,0,6.2,24,5.4,24,11.1,999.9,59,*,33.8,*,0,I,999.9,0
11150099999,23/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,51.5,24,38.7,24,9999.9,0,999.9,0,6.2,24,7.5,24,23.3,42.9,66.6,*,42.8,*,0.04,A,999.9,10000
11150099999,24/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,43.2,24,39.5,24,9999.9,0,999.9,0,6,24,9.7,24,24.1,35.9,55.4,*,38.5,*,0.02,A,999.9,10000
11150099999,25/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,44.8,24,37.8,24,9999.9,0,999.9,0,6.2,24,7.6,24,12,999.9,52.3, ,39.2,*,99.99, ,999.9,10000
11150099999,26/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,38.9,24,28.6,24,9999.9,0,999.9,0,7.6,24,10.1,24,19,33,44.6,*,32,*,0,H,999.9,11000
11150099999,27/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,38,24,26.5,24,9999.9,0,999.9,0,7.7,24,8.9,24,28.9,55.9,42.8,*,33.6,*,0.02,A,999.9,10010
11150099999,28/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,35.3,24,26.8,24,9999.9,0,999.9,0,5.6,24,11.5,24,22.9,36.9,41,*,30.2,*,99.99, ,999.9,11000
11150099999,29/02/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,45.2,24,26.2,24,9999.9,0,999.9,0,7.8,24,12.1,24,17.1,22.9,55.4,*,34.5,*,0,I,999.9,0
11150099999,01/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,45.6,24,36.8,24,9999.9,0,999.9,0,6.2,24,5.7,24,20,35.9,51.8,*,41,*,99.99, ,999.9,10000
11150099999,02/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,45.5,24,33.1,24,9999.9,0,999.9,0,6.2,24,5.4,24,13,22,55.4,*,35.6,*,0,I,999.9,0
11150099999,03/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,39.9,24,33,24,9999.9,0,999.9,0,7.6,24,7.1,24,19,999.9,45.9,*,35.6,*,99.99, ,999.9,10000
11150099999,04/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,38.5,24,29.3,24,9999.9,0,999.9,0,7.2,24,6.4,24,13,999.9,44.6,*,32,*,0.01,A,999.9,1000
11150099999,05/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,41.7,24,28.9,24,9999.9,0,999.9,0,6.2,24,7.1,24,14,999.9,51.8,*,30.2,*,99.99, ,999.9,10000
11150099999,06/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,44,24,35.7,24,9999.9,0,999.9,0,6.2,24,9.2,24,14,24.1,50,*,39.2,*,99.99, ,999.9,10000
11150099999,07/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,38.5,24,33.3,24,9999.9,0,999.9,0,6.1,24,7.2,24,17.1,22,42.8,*,33.8,*,0.04,E,999.9,10000
11150099999,08/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,40,24,30.4,24,9999.9,0,999.9,0,5.9,24,5.8,24,11.1,999.9,50,*,31.6,*,0,I,999.9,0
11150099999,09/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,41.1,24,34.6,24,9999.9,0,999.9,0,6.2,24,5.3,24,12,999.9,44.8,*,37.4,*,99.99, ,999.9,10000
11150099999,10/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,41.1,24,37,24,9999.9,0,999.9,0,6.1,24,7.6,24,12,999.9,46.4,*,35.6,*,99.99, ,999.9,10000
11150099999,11/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,52.1,24,42.4,24,9999.9,0,999.9,0,6.2,24,8.4,24,17.1,32.1,60.8,*,43.7,*,99.99, ,999.9,10000
11150099999,12/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,54.7,24,42.6,24,9999.9,0,999.9,0,7.8,24,8.9,24,12,19,68,*,41,*,99.99, ,999.9,10000
11150099999,13/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,43.6,24,33.5,24,1021.5,5,968,5,12.7,24,8,24,17.1,29.1,50,*,35.1,*,0.12,E,999.9,10000
11150099999,14/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,41,24,29.5,24,1022.3,7,968.4,7,12.4,24,4.1,24,8.9,999.9,50,*,29.7, ,0,I,999.9,0
11150099999,15/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,44.1,24,25.3,24,9999.9,0,999.9,0,6.2,24,6.3,24,15,999.9,59,*,26.6,*,0,I,999.9,0
11150099999,16/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,49.9,24,27.6,24,9999.9,0,999.9,0,6.2,24,7.4,24,13,999.9,62.6,*,39.2,*,0,I,999.9,0
11150099999,17/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,48.8,24,38.1,24,9999.9,0,999.9,0,7.6,24,6.8,24,13,999.9,59,*,41,*,99.99, ,999.9,10000
11150099999,18/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,51.6,24,42.3,24,9999.9,0,999.9,0,6.2,24,5.2,24,8.9,999.9,64.4,*,41,*,0,I,999.9,100000
11150099999,19/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,51.6,24,40,24,9999.9,0,999.9,0,6.2,24,4.3,24,8,999.9,66.2,*,41,*,0,I,999.9,0
11150099999,20/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,52.9,24,41.8,24,9999.9,0,999.9,0,6.2,24,4.9,24,8.9,999.9,64.6,*,41,*,99.99, ,999.9,10010
11150099999,21/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,42.6,24,39,24,9999.9,0,999.9,0,5.3,24,8.9,24,13.6,21,51.8,*,35.6,*,99.99, ,999.9,10000
11150099999,22/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,34.5,24,22.6,24,9999.9,0,999.9,0,6.7,24,10,24,14,999.9,39.2,*,28.4,*,0.04,A,999.9,0
11150099999,23/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,30.1,24,13.8,24,9999.9,0,999.9,0,6.2,24,6.1,24,12,999.9,37.4,*,21.2,*,0,I,999.9,0
11150099999,24/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,30.4,24,17.4,24,9999.9,0,999.9,0,6.2,24,5,24,13.6,999.9,41,*,18.5,*,0,I,999.9,0
11150099999,25/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,32,24,18.1,24,9999.9,0,999.9,0,6.2,24,8.5,24,19,28.9,42.8,*,20.8,*,0,I,999.9,0
11150099999,26/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,38.6,24,22.8,24,9999.9,0,999.9,0,6.2,24,8.2,24,15,25.1,46.4,*,27.1, ,0,I,999.9,0
11150099999,27/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,48.3,24,29.7,24,9999.9,0,999.9,0,6.2,24,8.2,24,19,27.2,62.6,*,28.4,*,0,I,999.9,0
11150099999,28/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,46.7,24,32.8,24,9999.9,0,999.9,0,6.2,24,4.9,24,8.9,999.9,59.2,*,30.2,*,0,I,999.9,0
11150099999,29/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,44.2,24,33.8,24,9999.9,0,999.9,0,6.2,24,5.2,24,9.9,999.9,50,*,33.8,*,99.99, ,999.9,10000
11150099999,30/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,32.5,24,28.3,24,9999.9,0,999.9,0,4.9,24,5.7,24,9.9,999.9,35.6,*,26.6,*,99.99, ,999.9,11000
11150099999,31/03/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,32.8,24,23.5,24,9999.9,0,999.9,0,6.2,24,4.7,24,8.9,999.9,41,*,24.8,*,99.99, ,999.9,1000
11150099999,01/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,36,24,22.8,24,9999.9,0,999.9,0,6.2,24,4.1,24,8.9,999.9,48.2,*,24.8,*,0,I,999.9,0
11150099999,02/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,40.4,24,25.7,24,9999.9,0,999.9,0,6.6,24,3.8,24,6,999.9,55.4,*,24.8,*,0,I,999.9,0
11150099999,03/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,45.1,24,30,24,9999.9,0,999.9,0,6.2,24,5.7,24,13.6,999.9,55.4,*,35.6,*,0,I,999.9,0
11150099999,04/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,47.3,24,31.4,24,9999.9,0,999.9,0,6.2,24,3.8,24,9.9,999.9,59,*,33.8,*,0,I,999.9,0
11150099999,05/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,47.8,24,31.5,24,9999.9,0,999.9,0,6.2,24,4.8,24,12,999.9,66.2,*,28.4,*,0,I,999.9,0
11150099999,06/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,58.3,24,27.4,24,9999.9,0,999.9,0,6.2,24,8.5,24,15,999.9,71.6,*,44.6,*,0,I,999.9,0
11150099999,07/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,56.9,24,34.3,24,9999.9,0,999.9,0,6.2,24,7,24,12,999.9,69.8,*,44.6,*,0,I,999.9,0
11150099999,08/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,56.3,24,34.3,24,9999.9,0,999.9,0,6.2,24,5.1,24,9.9,999.9,71.6,*,42.8,*,0,I,999.9,0
11150099999,09/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,57.7,24,35.4,24,9999.9,0,999.9,0,7,24,7.1,24,11.7,999.9,69.8,*,46.4,*,0,I,999.9,0
11150099999,10/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,57.4,24,37.4,24,9999.9,0,999.9,0,6.2,24,5.1,24,9.9,999.9,71.1, ,46.4,*,0,I,999.9,0
11150099999,11/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,56.8,24,39.5,24,9999.9,0,999.9,0,7,24,4.5,24,8,999.9,68.4,*,44.1, ,0,I,999.9,0
11150099999,12/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,59,24,39.1,24,9999.9,0,999.9,0,6.2,24,5.1,24,9.9,999.9,71.6,*,46.4,*,0,I,999.9,0
11150099999,13/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,55.7,24,41.4,24,9999.9,0,999.9,0,6.1,24,8.1,24,17.1,999.9,66.2,*,37.4,*,99.99, ,999.9,10010
11150099999,14/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,38.2,24,26.7,24,9999.9,0,999.9,0,6.2,24,6.7,24,13,999.9,44.6,*,28.4,*,99.99, ,999.9,11000
11150099999,15/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,45,24,28,24,9999.9,0,999.9,0,6.2,24,4.3,24,9.7,999.9,60.8,*,28.4,*,0,I,999.9,0
11150099999,16/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,55.2,24,36.1,24,9999.9,0,999.9,0,6.2,24,4.3,24,9.9,999.9,71.6,*,37.4,*,0,I,999.9,0
11150099999,17/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,60.8,24,40,24,9999.9,0,999.9,0,7.2,24,5.6,24,9.9,999.9,73.8,*,46.8, ,0,I,999.9,0
11150099999,18/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,61.3,24,46.3,24,9999.9,0,999.9,0,6.2,24,6.4,24,14,15,75.2,*,50,*,0.12,E,999.9,10010
11150099999,19/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,57.6,24,50.4,24,9999.9,0,999.9,0,6.2,24,7,24,14,21,66.2,*,50,*,0.02,E,999.9,10000
11150099999,20/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,51.9,24,42.3,24,9999.9,0,999.9,0,6,24,8.1,24,14,999.9,62.6,*,42.8,*,0.75,E,999.9,10000
11150099999,21/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,52.1,24,36,24,9999.9,0,999.9,0,6.2,24,7.9,24,23.3,29.1,66.2,*,39.2,*,0,I,999.9,0
11150099999,22/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,53.7,24,34.2,24,9999.9,0,999.9,0,7.2,24,7.2,24,15.5,999.9,68,*,34.3, ,0,I,999.9,0
11150099999,23/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,52.3,24,37.1,24,9999.9,0,999.9,0,7.2,24,3.6,24,7.8,999.9,68,*,34.7, ,0,I,999.9,0
11150099999,24/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,57,24,39.4,24,9999.9,0,999.9,0,6.2,24,6.5,24,17.1,26,70.2,*,39.7, ,0,I,999.9,0
11150099999,25/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,58.9,24,37.9,24,9999.9,0,999.9,0,7.2,24,8.3,24,15.5,25.3,66.2,*,44.6,*,0,I,999.9,0
11150099999,26/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,53.8,24,37.4,24,9999.9,0,999.9,0,7.5,24,4,24,8,999.9,66.2,*,41.5, ,0,I,999.9,0
11150099999,27/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,52.9,24,43.4,24,9999.9,0,999.9,0,7.1,24,4.2,24,8,999.9,64.4,*,40.3, ,0,E,999.9,10000
11150099999,28/04/2020,47.793304,13.004333,430.07,"SALZBURG, AU",Salzburg,Austria,58.6,24,46,24,9999.9,0,999.9,0,6.1,24,5.8,24,15.9,999.9,71.6,*,46.4,*,99.99, ,999.9,10000
